% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.321028808e+03 +3.385818808e+03 +3.385818808e+03
7 0 +2.703751517e+03 +2.768541517e+03 +2.768541517e+03
14 0 +2.267057714e+03 +2.331847714e+03 +2.331847714e+03
20 0 +2.091833988e+03 +2.156623988e+03 +2.156623988e+03
32 0 +1.985665061e+03 +2.050455061e+03 +2.050455061e+03
36 0 +1.631443226e+03 +1.696233226e+03 +1.696233226e+03
44 0 +1.407448104e+03 +1.472238104e+03 +1.472238104e+03
47 0 +1.164042845e+03 +1.228832845e+03 +1.228832845e+03
70 0 +8.488093066e+02 +9.135993066e+02 +9.135993066e+02
92 0 +7.686110467e+02 +8.334010467e+02 +8.334010467e+02
93 0 +6.637554325e+02 +7.285454325e+02 +7.285454325e+02
115 0 +5.439617552e+02 +6.087517552e+02 +6.087517552e+02
126 0 +4.726565899e+02 +5.374465899e+02 +5.374465899e+02
200 0 +4.726565899e+02 +5.374465899e+02 +5.374465899e+02
