% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.817654133e+05 +4.807654133e+05 +4.807654133e+05
2 0 +2.857642339e+05 +2.847642339e+05 +2.847642339e+05
3 0 +2.627182493e+05 +2.617182493e+05 +2.617182493e+05
10 0 +2.463636891e+05 +2.453636891e+05 +2.453636891e+05
12 0 +1.724845091e+05 +1.714845091e+05 +1.714845091e+05
67 0 +1.377692448e+05 +1.367692448e+05 +1.367692448e+05
76 0 +1.162776695e+05 +1.152776695e+05 +1.152776695e+05
80 0 +9.638134303e+04 +9.538134303e+04 +9.538134303e+04
95 0 +8.804455380e+04 +8.704455380e+04 +8.704455380e+04
115 0 +6.395672360e+04 +6.295672360e+04 +6.295672360e+04
179 0 +3.436913671e+04 +3.336913671e+04 +3.336913671e+04
200 0 +3.436913671e+04 +3.336913671e+04 +3.336913671e+04
