% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.764024046e+03 +1.301934046e+03 +1.301934046e+03
3 0 +9.626914636e+02 +5.006014636e+02 +5.006014636e+02
19 0 +8.028050495e+02 +3.407150495e+02 +3.407150495e+02
48 0 +6.824245678e+02 +2.203345678e+02 +2.203345678e+02
56 0 +5.493286217e+02 +8.723862166e+01 +8.723862166e+01
72 0 +4.863412188e+02 +2.425121881e+01 +2.425121881e+01
84 0 +4.457081086e+02 -1.638189136e+01 -1.638189136e+01
87 0 +3.900759747e+02 -7.201402532e+01 -7.201402532e+01
107 0 +3.227983540e+02 -1.392916460e+02 -1.392916460e+02
176 0 +2.889290899e+02 -1.731609101e+02 -1.731609101e+02
186 0 +2.736695619e+02 -1.884204381e+02 -1.884204381e+02
214 0 +2.338589024e+02 -2.282310976e+02 -2.282310976e+02
275 0 +2.195896021e+02 -2.425003979e+02 -2.425003979e+02
600 0 +1.472567323e+02 -3.148332677e+02 -3.148332677e+02
1000 0 +1.472567323e+02 -3.148332677e+02 -3.148332677e+02
