% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.940042061e+01 +3.025504206e+02 +3.025504206e+02
2 0 +1.869786930e+01 +2.918478693e+02 +2.918478693e+02
3 0 +8.414929423e+00 +2.815649294e+02 +2.815649294e+02
17 0 +6.222972401e+00 +2.793729724e+02 +2.793729724e+02
95 0 +5.620586058e+00 +2.787705861e+02 +2.787705861e+02
125 0 +4.013603363e+00 +2.771636034e+02 +2.771636034e+02
195 0 +3.151060485e+00 +2.763010605e+02 +2.763010605e+02
221 0 +1.862429863e+00 +2.750124299e+02 +2.750124299e+02
404 0 +1.573280388e+00 +2.747232804e+02 +2.747232804e+02
415 0 +1.255666182e+00 +2.744056662e+02 +2.744056662e+02
445 0 +1.035470753e+00 +2.741854708e+02 +2.741854708e+02
523 0 +9.100081343e-01 +2.740600081e+02 +2.740600081e+02
525 0 +4.415962434e-01 +2.735915962e+02 +2.735915962e+02
656 0 +2.717502112e-01 +2.734217502e+02 +2.734217502e+02
713 0 +2.049795124e-01 +2.733549795e+02 +2.733549795e+02
734 0 +1.896494159e-01 +2.733396494e+02 +2.733396494e+02
792 0 +1.690049639e-01 +2.733190050e+02 +2.733190050e+02
846 0 +1.548703548e-01 +2.733048704e+02 +2.733048704e+02
914 0 +1.332656853e-01 +2.732832657e+02 +2.732832657e+02
956 0 +1.257189141e-01 +2.732757189e+02 +2.732757189e+02
973 0 +1.088633009e-01 +2.732588633e+02 +2.732588633e+02
990 0 +9.040068138e-02 +2.732404007e+02 +2.732404007e+02
999 0 +8.505830523e-02 +2.732350583e+02 +2.732350583e+02
1000 0 +8.505830523e-02 +2.732350583e+02 +2.732350583e+02
