% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.849583641e+01 +1.079758364e+02 +1.079758364e+02
8 0 +2.350301895e+01 +1.029830189e+02 +1.029830189e+02
36 0 +2.103497173e+01 +1.005149717e+02 +1.005149717e+02
45 0 +1.086437783e+01 +9.034437783e+01 +9.034437783e+01
84 0 +9.781703775e+00 +8.926170377e+01 +8.926170377e+01
85 0 +8.027425653e+00 +8.750742565e+01 +8.750742565e+01
97 0 +7.851285622e+00 +8.733128562e+01 +8.733128562e+01
110 0 +4.467831819e+00 +8.394783182e+01 +8.394783182e+01
120 0 +3.694857396e+00 +8.317485740e+01 +8.317485740e+01
144 0 +3.540655739e+00 +8.302065574e+01 +8.302065574e+01
146 0 +1.819215839e+00 +8.129921584e+01 +8.129921584e+01
181 0 +1.683675537e+00 +8.116367554e+01 +8.116367554e+01
199 0 +1.551274957e+00 +8.103127496e+01 +8.103127496e+01
209 0 +1.375405703e+00 +8.085540570e+01 +8.085540570e+01
212 0 +8.978499724e-01 +8.037784997e+01 +8.037784997e+01
228 0 +8.291300248e-01 +8.030913002e+01 +8.030913002e+01
230 0 +7.570029151e-01 +8.023700292e+01 +8.023700292e+01
240 0 +6.458946681e-01 +8.012589467e+01 +8.012589467e+01
249 0 +3.987171433e-01 +7.987871714e+01 +7.987871714e+01
268 0 +3.762945143e-01 +7.985629451e+01 +7.985629451e+01
286 0 +2.959544964e-01 +7.977595450e+01 +7.977595450e+01
306 0 +1.996089827e-01 +7.967960898e+01 +7.967960898e+01
318 0 +1.883892198e-01 +7.966838922e+01 +7.966838922e+01
323 0 +1.632860307e-01 +7.964328603e+01 +7.964328603e+01
332 0 +1.435994991e-01 +7.962359950e+01 +7.962359950e+01
355 0 +1.348267457e-01 +7.961482675e+01 +7.961482675e+01
368 0 +1.058153452e-01 +7.958581535e+01 +7.958581535e+01
373 0 +7.566319227e-02 +7.955566319e+01 +7.955566319e+01
376 0 +6.871764656e-02 +7.954871765e+01 +7.954871765e+01
407 0 +6.073083753e-02 +7.954073084e+01 +7.954073084e+01
414 0 +5.154112205e-02 +7.953154112e+01 +7.953154112e+01
416 0 +2.881678168e-02 +7.950881678e+01 +7.950881678e+01
455 0 +2.667173605e-02 +7.950667174e+01 +7.950667174e+01
462 0 +2.342852232e-02 +7.950342852e+01 +7.950342852e+01
471 0 +1.865316083e-02 +7.949865316e+01 +7.949865316e+01
481 0 +1.778143653e-02 +7.949778144e+01 +7.949778144e+01
494 0 +1.295522333e-02 +7.949295522e+01 +7.949295522e+01
497 0 +1.006437047e-02 +7.949006437e+01 +7.949006437e+01
506 0 +7.029602785e-03 +7.948702960e+01 +7.948702960e+01
523 0 +3.972302693e-03 +7.948397230e+01 +7.948397230e+01
581 0 +3.398203421e-03 +7.948339820e+01 +7.948339820e+01
582 0 +2.514351334e-03 +7.948251435e+01 +7.948251435e+01
585 0 +2.340095173e-03 +7.948234010e+01 +7.948234010e+01
620 0 +1.888668844e-03 +7.948188867e+01 +7.948188867e+01
632 0 +1.694046380e-03 +7.948169405e+01 +7.948169405e+01
645 0 +1.510231040e-03 +7.948151023e+01 +7.948151023e+01
646 0 +8.160668835e-04 +7.948081607e+01 +7.948081607e+01
667 0 +7.281861572e-04 +7.948072819e+01 +7.948072819e+01
677 0 +6.224422414e-04 +7.948062244e+01 +7.948062244e+01
690 0 +3.709811985e-04 +7.948037098e+01 +7.948037098e+01
720 0 +2.367134038e-04 +7.948023671e+01 +7.948023671e+01
746 0 +1.895424631e-04 +7.948018954e+01 +7.948018954e+01
753 0 +1.592554875e-04 +7.948015926e+01 +7.948015926e+01
769 0 +1.386645476e-04 +7.948013866e+01 +7.948013866e+01
781 0 +4.278070345e-05 +7.948004278e+01 +7.948004278e+01
855 0 +2.662107663e-05 +7.948002662e+01 +7.948002662e+01
887 0 +2.499642149e-05 +7.948002500e+01 +7.948002500e+01
904 0 +1.417971535e-05 +7.948001418e+01 +7.948001418e+01
918 0 +1.335969048e-05 +7.948001336e+01 +7.948001336e+01
923 0 +6.678976291e-06 +7.948000668e+01 +7.948000668e+01
932 0 +5.924683194e-06 +7.948000592e+01 +7.948000592e+01
951 0 +4.653955358e-06 +7.948000465e+01 +7.948000465e+01
977 0 +4.122549072e-06 +7.948000412e+01 +7.948000412e+01
1000 0 +4.122549072e-06 +7.948000412e+01 +7.948000412e+01
