% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.686293822e+05 +3.676293822e+05 +3.676293822e+05 -3.6919e+00 -1.3040e+00
2 0 +6.527325169e+00 -9.934726748e+02 -9.934726748e+02 +9.6042e-01 -2.7799e+00
16 0 +1.951823040e+00 -9.980481770e+02 -9.980481770e+02 +2.6744e-01 -3.4246e+00
57 0 +1.770610400e+00 -9.982293896e+02 -9.982293896e+02 +4.9751e-01 -2.3668e+00
75 0 +1.028247886e+00 -9.989717521e+02 -9.989717521e+02 +3.0919e-01 -2.6402e+00
80 0 +8.425406375e-01 -9.991574594e+02 -9.991574594e+02 +2.5806e-01 -2.9087e+00
89 0 +7.299197867e-01 -9.992700802e+02 -9.992700802e+02 +1.8206e-01 -3.0775e+00
103 0 +6.202742947e-01 -9.993797257e+02 -9.993797257e+02 +1.1926e-01 -3.1770e+00
106 0 +5.374738370e-01 -9.994625262e+02 -9.994625262e+02 +1.5860e-01 -2.9161e+00
107 0 +8.189995072e-02 -9.999181000e+02 -9.999181000e+02 -6.0112e-02 -3.1776e+00
113 0 +2.455951225e-02 -9.999754405e+02 -9.999754405e+02 -1.2473e-01 -3.2249e+00
164 0 +1.498946906e-02 -9.999850105e+02 -9.999850105e+02 -1.4396e-01 -3.3000e+00
181 0 +1.155657759e-02 -9.999884434e+02 -9.999884434e+02 -1.4490e-01 -3.2733e+00
189 0 +6.063996024e-03 -9.999939360e+02 -9.999939360e+02 -1.7637e-01 -3.3527e+00
190 0 +3.249837587e-03 -9.999967502e+02 -9.999967502e+02 -1.6987e-01 -3.3241e+00
205 0 +3.080614499e-03 -9.999969194e+02 -9.999969194e+02 -1.7102e-01 -3.3268e+00
217 0 +1.605376948e-03 -9.999983946e+02 -9.999983946e+02 -1.7588e-01 -3.3282e+00
218 0 +1.049452339e-03 -9.999989505e+02 -9.999989505e+02 -1.8025e-01 -3.3339e+00
224 0 +2.841511860e-04 -9.999997158e+02 -9.999997158e+02 -1.8166e-01 -3.3277e+00
265 0 +2.798390414e-04 -9.999997202e+02 -9.999997202e+02 -1.8101e-01 -3.3242e+00
267 0 +1.672442340e-04 -9.999998328e+02 -9.999998328e+02 -1.8234e-01 -3.3250e+00
283 0 +2.305136582e-05 -9.999999769e+02 -9.999999769e+02 -1.8621e-01 -3.3309e+00
349 0 +2.151038530e-05 -9.999999785e+02 -9.999999785e+02 -1.8523e-01 -3.3294e+00
363 0 +1.762878696e-06 -9.999999982e+02 -9.999999982e+02 -1.8608e-01 -3.3300e+00
414 0 +1.561310910e-06 -9.999999984e+02 -9.999999984e+02 -1.8613e-01 -3.3299e+00
416 0 +1.314352971e-06 -9.999999987e+02 -9.999999987e+02 -1.8617e-01 -3.3303e+00
417 0 +6.297750588e-08 -9.999999999e+02 -9.999999999e+02 -1.8635e-01 -3.3304e+00
526 0 +5.413846793e-08 -9.999999999e+02 -9.999999999e+02 -1.8635e-01 -3.3303e+00
531 0 +2.312765446e-08 -1.000000000e+03 -1.000000000e+03 -1.8637e-01 -3.3304e+00
566 0 +2.175397640e-08 -1.000000000e+03 -1.000000000e+03 -1.8637e-01 -3.3304e+00
572 0 +9.589712135e-09 -1.000000000e+03 -1.000000000e+03 -1.8638e-01 -3.3304e+00
866 0 +2.273736754e-13 -1.000000000e+03 -1.000000000e+03 -1.8640e-01 -3.3304e+00
942 0 +1.136868377e-13 -1.000000000e+03 -1.000000000e+03 -1.8640e-01 -3.3304e+00
