% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.303998015e+03 +1.374028015e+03 +1.374028015e+03
5 0 +9.559757513e+02 +1.026005751e+03 +1.026005751e+03
6 0 +6.975988715e+02 +7.676288715e+02 +7.676288715e+02
17 0 +5.968028521e+02 +6.668328521e+02 +6.668328521e+02
20 0 +5.313094212e+02 +6.013394212e+02 +6.013394212e+02
25 0 +4.667585444e+02 +5.367885444e+02 +5.367885444e+02
37 0 +4.343157157e+02 +5.043457157e+02 +5.043457157e+02
47 0 +3.803033609e+02 +4.503333609e+02 +4.503333609e+02
151 0 +3.421487618e+02 +4.121787618e+02 +4.121787618e+02
179 0 +2.859702740e+02 +3.560002740e+02 +3.560002740e+02
184 0 +2.295271399e+02 +2.995571399e+02 +2.995571399e+02
307 0 +1.998116765e+02 +2.698416765e+02 +2.698416765e+02
328 0 +1.697456564e+02 +2.397756564e+02 +2.397756564e+02
1000 0 +1.615339432e+02 +2.315639432e+02 +2.315639432e+02
