% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.067132903e+04 +4.058099903e+04 +4.058099903e+04
10 0 +3.537536732e+04 +3.528503732e+04 +3.528503732e+04
123 0 +3.072741859e+04 +3.063708859e+04 +3.063708859e+04
182 0 +2.208992616e+04 +2.199959616e+04 +2.199959616e+04
218 0 +1.836039974e+04 +1.827006974e+04 +1.827006974e+04
237 0 +1.710978006e+04 +1.701945006e+04 +1.701945006e+04
240 0 +1.095343625e+04 +1.086310625e+04 +1.086310625e+04
273 0 +6.018996184e+03 +5.928666184e+03 +5.928666184e+03
274 0 +5.384679529e+03 +5.294349529e+03 +5.294349529e+03
289 0 +4.174673771e+03 +4.084343771e+03 +4.084343771e+03
438 0 +3.592191052e+03 +3.501861052e+03 +3.501861052e+03
462 0 +2.284567950e+03 +2.194237950e+03 +2.194237950e+03
529 0 +1.517187304e+03 +1.426857304e+03 +1.426857304e+03
543 0 +1.260997334e+03 +1.170667334e+03 +1.170667334e+03
620 0 +1.140737307e+03 +1.050407307e+03 +1.050407307e+03
672 0 +1.121908803e+03 +1.031578803e+03 +1.031578803e+03
731 0 +9.959738886e+02 +9.056438886e+02 +9.056438886e+02
792 0 +8.479616427e+02 +7.576316427e+02 +7.576316427e+02
801 0 +7.264299212e+02 +6.360999212e+02 +6.360999212e+02
808 0 +6.941021691e+02 +6.037721691e+02 +6.037721691e+02
813 0 +6.162231055e+02 +5.258931055e+02 +5.258931055e+02
907 0 +5.098939332e+02 +4.195639332e+02 +4.195639332e+02
921 0 +4.592603225e+02 +3.689303225e+02 +3.689303225e+02
935 0 +3.962588074e+02 +3.059288074e+02 +3.059288074e+02
972 0 +3.287711415e+02 +2.384411415e+02 +2.384411415e+02
978 0 +3.060868890e+02 +2.157568890e+02 +2.157568890e+02
1000 0 +3.060868890e+02 +2.157568890e+02 +2.157568890e+02
