% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.706568857e+02 +7.537168857e+02 +7.537168857e+02 +1.6014e-02 -1.3652e+00
3 0 +2.341692902e+02 +2.172292902e+02 +2.172292902e+02 +1.6942e+00 -1.7974e+00
6 0 +5.405774590e+01 +3.711774590e+01 +3.711774590e+01 +2.5760e+00 -8.6696e-01
12 0 +1.671659657e+01 -2.234034264e-01 -2.234034264e-01 +4.0978e+00 -5.8538e-01
18 0 +6.332420013e+00 -1.060757999e+01 -1.060757999e+01 +4.1903e+00 +8.7081e-01
44 0 +4.131076240e+00 -1.280892376e+01 -1.280892376e+01 +3.6371e+00 +2.0034e+00
55 0 +3.151149677e+00 -1.378885032e+01 -1.378885032e+01 +3.5300e+00 +3.3394e+00
90 0 +2.016771885e+00 -1.492322811e+01 -1.492322811e+01 +3.6370e+00 +2.6895e+00
99 0 +1.033570220e+00 -1.590642978e+01 -1.590642978e+01 +3.3701e+00 +3.4032e+00
147 0 +8.134401222e-01 -1.612655988e+01 -1.612655988e+01 +3.5615e+00 +2.8190e+00
148 0 +3.671334991e-01 -1.657286650e+01 -1.657286650e+01 +3.7016e+00 +2.3727e+00
158 0 +2.962206744e-01 -1.664377933e+01 -1.664377933e+01 +3.6483e+00 +2.5861e+00
166 0 +1.830931137e-01 -1.675690689e+01 -1.675690689e+01 +3.6742e+00 +2.4705e+00
192 0 +1.613448461e-01 -1.677865515e+01 -1.677865515e+01 +3.6025e+00 +2.7069e+00
207 0 +1.387010152e-01 -1.680129898e+01 -1.680129898e+01 +3.6404e+00 +2.6100e+00
227 0 +1.016048365e-01 -1.683839516e+01 -1.683839516e+01 +3.6524e+00 +2.5489e+00
256 0 +6.341654950e-02 -1.687658345e+01 -1.687658345e+01 +3.6578e+00 +2.5493e+00
261 0 +4.846599300e-02 -1.689153401e+01 -1.689153401e+01 +3.6477e+00 +2.5753e+00
268 0 +1.659333541e-02 -1.692340666e+01 -1.692340666e+01 +3.6539e+00 +2.5559e+00
278 0 +8.424641328e-03 -1.693157536e+01 -1.693157536e+01 +3.6575e+00 +2.5427e+00
284 0 +4.289122966e-03 -1.693571088e+01 -1.693571088e+01 +3.6564e+00 +2.5479e+00
315 0 +1.949641982e-03 -1.693805036e+01 -1.693805036e+01 +3.6561e+00 +2.5490e+00
335 0 +1.415233034e-03 -1.693858477e+01 -1.693858477e+01 +3.6560e+00 +2.5493e+00
344 0 +1.056880942e-03 -1.693894312e+01 -1.693894312e+01 +3.6559e+00 +2.5500e+00
360 0 +2.911698767e-04 -1.693970883e+01 -1.693970883e+01 +3.6560e+00 +2.5497e+00
363 0 +2.489721991e-04 -1.693975103e+01 -1.693975103e+01 +3.6560e+00 +2.5494e+00
383 0 +2.886273398e-05 -1.693997114e+01 -1.693997114e+01 +3.6560e+00 +2.5496e+00
714 0 +2.886273398e-05 -1.693997114e+01 -1.693997114e+01 +3.6560e+00 +2.5496e+00
