% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.696854164e+02 +1.711355416e+03 +1.711355416e+03
2 0 +6.858676699e+02 +1.627537670e+03 +1.627537670e+03
49 0 +6.231715569e+02 +1.564841557e+03 +1.564841557e+03
65 0 +5.507592240e+02 +1.492429224e+03 +1.492429224e+03
95 0 +4.905531735e+02 +1.432223174e+03 +1.432223174e+03
128 0 +4.433737069e+02 +1.385043707e+03 +1.385043707e+03
133 0 +3.824523920e+02 +1.324122392e+03 +1.324122392e+03
139 0 +3.226143068e+02 +1.264284307e+03 +1.264284307e+03
174 0 +2.832199840e+02 +1.224889984e+03 +1.224889984e+03
182 0 +2.574217318e+02 +1.199091732e+03 +1.199091732e+03
200 0 +2.574217318e+02 +1.199091732e+03 +1.199091732e+03
