% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.214278853e+06 +1.214310223e+06 +1.214310223e+06
2 0 +1.185842380e+06 +1.185873750e+06 +1.185873750e+06
3 0 +6.559331460e+05 +6.559645160e+05 +6.559645160e+05
16 0 +5.546291329e+05 +5.546605029e+05 +5.546605029e+05
32 0 +3.387042829e+05 +3.387356529e+05 +3.387356529e+05
40 0 +2.907318563e+05 +2.907632263e+05 +2.907632263e+05
54 0 +2.790624433e+05 +2.790938133e+05 +2.790938133e+05
55 0 +2.043145849e+05 +2.043459549e+05 +2.043459549e+05
87 0 +1.978216056e+05 +1.978529756e+05 +1.978529756e+05
92 0 +1.735034224e+05 +1.735347924e+05 +1.735347924e+05
105 0 +1.420255523e+05 +1.420569223e+05 +1.420569223e+05
112 0 +1.296294474e+05 +1.296608174e+05 +1.296608174e+05
125 0 +9.040077027e+04 +9.043214027e+04 +9.043214027e+04
146 0 +7.434655249e+04 +7.437792249e+04 +7.437792249e+04
149 0 +6.969989371e+04 +6.973126371e+04 +6.973126371e+04
187 0 +6.300099473e+04 +6.303236473e+04 +6.303236473e+04
188 0 +4.504964934e+04 +4.508101934e+04 +4.508101934e+04
200 0 +4.504964934e+04 +4.508101934e+04 +4.508101934e+04
