% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.106338428e+09 +1.106338466e+09 +1.106338466e+09
2 0 +2.435012932e+08 +2.435013310e+08 +2.435013310e+08
4 0 +1.407830043e+08 +1.407830421e+08 +1.407830421e+08
7 0 +1.158977095e+08 +1.158977472e+08 +1.158977472e+08
19 0 +9.682891157e+07 +9.682894934e+07 +9.682894934e+07
30 0 +9.510588488e+07 +9.510592265e+07 +9.510592265e+07
33 0 +7.979937750e+07 +7.979941527e+07 +7.979941527e+07
34 0 +7.686464715e+07 +7.686468492e+07 +7.686468492e+07
47 0 +7.604499312e+07 +7.604503089e+07 +7.604503089e+07
48 0 +5.598707187e+07 +5.598710964e+07 +5.598710964e+07
68 0 +5.251889074e+07 +5.251892851e+07 +5.251892851e+07
72 0 +3.357224043e+07 +3.357227820e+07 +3.357227820e+07
108 0 +3.088555378e+07 +3.088559155e+07 +3.088559155e+07
111 0 +2.471289471e+07 +2.471293248e+07 +2.471293248e+07
125 0 +2.275010228e+07 +2.275014005e+07 +2.275014005e+07
128 0 +2.088615969e+07 +2.088619746e+07 +2.088619746e+07
141 0 +1.306082262e+07 +1.306086039e+07 +1.306086039e+07
187 0 +1.208389959e+07 +1.208393736e+07 +1.208393736e+07
197 0 +1.161968035e+07 +1.161971812e+07 +1.161971812e+07
200 0 +1.161968035e+07 +1.161971812e+07 +1.161971812e+07
