% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.114675541e+01 +4.832675541e+01 +4.832675541e+01 +4.9277e-01 -9.4866e-01
2 0 +8.893053389e+00 +4.607305339e+01 +4.607305339e+01 -7.8168e-01 -5.2198e-01
9 0 +7.155790982e+00 +4.433579098e+01 +4.433579098e+01 -5.2364e-01 +1.2190e+00
15 0 +5.664788547e+00 +4.284478855e+01 +4.284478855e+01 +2.3685e-01 +2.3466e+00
16 0 +5.058780770e+00 +4.223878077e+01 +4.223878077e+01 +1.1202e+00 +1.6370e+00
17 0 +4.527083251e+00 +4.170708325e+01 +4.170708325e+01 -2.1987e-01 +1.2151e+00
24 0 +2.997338165e+00 +4.017733816e+01 +4.017733816e+01 -1.5695e+00 +2.0982e+00
67 0 +1.692296798e+00 +3.887229680e+01 +3.887229680e+01 -4.2106e+00 +1.8960e+00
75 0 +1.227611321e+00 +3.840761132e+01 +3.840761132e+01 -4.8214e+00 +2.3037e+00
83 0 +1.014734861e+00 +3.819473486e+01 +3.819473486e+01 -3.9481e+00 +2.3955e+00
84 0 +4.205642269e-01 +3.760056423e+01 +3.760056423e+01 -3.5514e+00 +2.0277e+00
142 0 +1.790588859e-01 +3.735905889e+01 +3.735905889e+01 -3.7481e+00 +2.0485e+00
171 0 +1.594816806e-01 +3.733948168e+01 +3.733948168e+01 -4.0023e+00 +2.0761e+00
176 0 +7.238818163e-02 +3.725238818e+01 +3.725238818e+01 -3.9225e+00 +2.0804e+00
205 0 +3.969475111e-02 +3.721969475e+01 +3.721969475e+01 -3.9117e+00 +2.0661e+00
219 0 +1.637611286e-02 +3.719637611e+01 +3.719637611e+01 -3.8915e+00 +2.0548e+00
235 0 +9.524553007e-03 +3.718952455e+01 +3.718952455e+01 -3.8911e+00 +2.0600e+00
267 0 +4.221712446e-03 +3.718422171e+01 +3.718422171e+01 -3.8999e+00 +2.0593e+00
284 0 +3.892489464e-03 +3.718389249e+01 +3.718389249e+01 -3.9013e+00 +2.0594e+00
285 0 +3.485212838e-03 +3.718348521e+01 +3.718348521e+01 -3.9024e+00 +2.0603e+00
288 0 +1.676583178e-03 +3.718167658e+01 +3.718167658e+01 -3.8999e+00 +2.0601e+00
296 0 +1.335037401e-03 +3.718133504e+01 +3.718133504e+01 -3.8992e+00 +2.0596e+00
307 0 +1.257744141e-03 +3.718125774e+01 +3.718125774e+01 -3.9002e+00 +2.0600e+00
315 0 +9.891377366e-04 +3.718098914e+01 +3.718098914e+01 -3.8982e+00 +2.0600e+00
328 0 +2.918624928e-04 +3.718029186e+01 +3.718029186e+01 -3.8993e+00 +2.0600e+00
357 0 +2.691542735e-04 +3.718026915e+01 +3.718026915e+01 -3.8994e+00 +2.0600e+00
360 0 +2.432993018e-04 +3.718024330e+01 +3.718024330e+01 -3.8994e+00 +2.0600e+00
373 0 +1.340604182e-04 +3.718013406e+01 +3.718013406e+01 -3.8992e+00 +2.0600e+00
744 0 +1.319786402e-04 +3.718013198e+01 +3.718013198e+01 -3.8992e+00 +2.0600e+00
