% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300739794e+03 +1.336089794e+03 +1.336089794e+03
2 0 +5.310087023e+02 +5.663587023e+02 +5.663587023e+02
3 0 +3.565439321e+02 +3.918939321e+02 +3.918939321e+02
4 0 +3.359049552e+02 +3.712549552e+02 +3.712549552e+02
7 0 +1.976837644e+02 +2.330337644e+02 +2.330337644e+02
11 0 +1.439489389e+02 +1.792989389e+02 +1.792989389e+02
22 0 +9.820213439e+01 +1.335521344e+02 +1.335521344e+02
24 0 +4.638944368e+01 +8.173944368e+01 +8.173944368e+01
92 0 +3.776167892e+01 +7.311167892e+01 +7.311167892e+01
117 0 +3.371073103e+01 +6.906073103e+01 +6.906073103e+01
169 0 +1.094569974e+01 +4.629569974e+01 +4.629569974e+01
197 0 +9.143730036e+00 +4.449373004e+01 +4.449373004e+01
225 0 +5.458262274e+00 +4.080826227e+01 +4.080826227e+01
286 0 +3.831956502e+00 +3.918195650e+01 +3.918195650e+01
300 0 +2.850319616e+00 +3.820031962e+01 +3.820031962e+01
374 0 +2.676989333e+00 +3.802698933e+01 +3.802698933e+01
378 0 +2.406859037e+00 +3.775685904e+01 +3.775685904e+01
483 0 +2.163136471e+00 +3.751313647e+01 +3.751313647e+01
486 0 +1.393944613e+00 +3.674394461e+01 +3.674394461e+01
584 0 +1.242315908e+00 +3.659231591e+01 +3.659231591e+01
592 0 +1.006401758e+00 +3.635640176e+01 +3.635640176e+01
594 0 +8.226463586e-01 +3.617264636e+01 +3.617264636e+01
599 0 +5.681452330e-01 +3.591814523e+01 +3.591814523e+01
611 0 +3.252584825e-01 +3.567525848e+01 +3.567525848e+01
671 0 +2.073672021e-01 +3.555736720e+01 +3.555736720e+01
693 0 +9.281638197e-02 +3.544281638e+01 +3.544281638e+01
808 0 +7.840931035e-02 +3.542840931e+01 +3.542840931e+01
809 0 +4.712862054e-02 +3.539712862e+01 +3.539712862e+01
869 0 +2.320409549e-02 +3.537320410e+01 +3.537320410e+01
945 0 +2.232371315e-02 +3.537232371e+01 +3.537232371e+01
955 0 +1.532197995e-02 +3.536532198e+01 +3.536532198e+01
1000 0 +1.532197995e-02 +3.536532198e+01 +3.536532198e+01
