% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.075019770e+03 +2.071309770e+03 +2.071309770e+03
3 0 +1.787646462e+03 +1.783936462e+03 +1.783936462e+03
13 0 +1.677024535e+03 +1.673314535e+03 +1.673314535e+03
38 0 +1.565016565e+03 +1.561306565e+03 +1.561306565e+03
57 0 +1.390396665e+03 +1.386686665e+03 +1.386686665e+03
84 0 +1.141445996e+03 +1.137735996e+03 +1.137735996e+03
131 0 +1.113652463e+03 +1.109942463e+03 +1.109942463e+03
371 0 +9.085115388e+02 +9.048015388e+02 +9.048015388e+02
431 0 +8.665597110e+02 +8.628497110e+02 +8.628497110e+02
524 0 +7.569395007e+02 +7.532295007e+02 +7.532295007e+02
613 0 +6.739819021e+02 +6.702719021e+02 +6.702719021e+02
738 0 +6.294888579e+02 +6.257788579e+02 +6.257788579e+02
1000 0 +6.102242185e+02 +6.065142185e+02 +6.065142185e+02
