% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.599885694e+05 +1.589885694e+05 +1.589885694e+05
3 0 +1.064677991e+04 +9.646779911e+03 +9.646779911e+03
55 0 +8.243621346e+03 +7.243621346e+03 +7.243621346e+03
61 0 +3.841702890e+03 +2.841702890e+03 +2.841702890e+03
93 0 +3.542428097e+03 +2.542428097e+03 +2.542428097e+03
115 0 +2.904485769e+03 +1.904485769e+03 +1.904485769e+03
128 0 +1.213005524e+03 +2.130055244e+02 +2.130055244e+02
140 0 +9.489459831e+02 -5.105401695e+01 -5.105401695e+01
160 0 +4.662797344e+02 -5.337202656e+02 -5.337202656e+02
168 0 +1.592919247e+02 -8.407080753e+02 -8.407080753e+02
200 0 +1.592919247e+02 -8.407080753e+02 -8.407080753e+02
