% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.789695115e+03 +1.699365115e+03 +1.699365115e+03 +1.4701e-01 +1.6796e+00
2 0 +1.042984448e+01 -7.990015552e+01 -7.990015552e+01 -4.6713e-01 -1.1988e+00
18 0 +8.180715078e+00 -8.214928492e+01 -8.214928492e+01 -8.4806e-01 -1.5742e+00
27 0 +7.701418321e+00 -8.262858168e+01 -8.262858168e+01 -5.2580e-01 -1.2647e+00
36 0 +6.113056639e+00 -8.421694336e+01 -8.421694336e+01 -5.6988e-01 -1.3111e+00
48 0 +4.075669991e+00 -8.625433001e+01 -8.625433001e+01 -7.1317e-01 -1.4455e+00
49 0 +3.890849712e+00 -8.643915029e+01 -8.643915029e+01 -6.1637e-01 -1.4067e+00
66 0 +3.520249997e+00 -8.680975000e+01 -8.680975000e+01 -3.6485e-01 -1.2839e+00
71 0 +2.925195290e+00 -8.740480471e+01 -8.740480471e+01 +1.2368e-01 -1.0878e+00
76 0 +1.801456894e+00 -8.852854311e+01 -8.852854311e+01 +3.2169e-01 -8.6511e-01
131 0 +1.735151112e+00 -8.859484889e+01 -8.859484889e+01 +2.9403e-01 -8.4743e-01
151 0 +1.425118853e+00 -8.890488115e+01 -8.890488115e+01 +3.7027e-01 -7.3438e-01
164 0 +1.139110843e+00 -8.919088916e+01 -8.919088916e+01 +4.3668e-01 -6.1791e-01
176 0 +8.490608420e-01 -8.948093916e+01 -8.948093916e+01 +4.3262e-01 -4.6961e-01
188 0 +6.087894344e-01 -8.972121057e+01 -8.972121057e+01 +3.6635e-01 -1.2670e-01
193 0 +4.385210265e-01 -8.989147897e+01 -8.989147897e+01 +3.5026e-01 -1.9604e-01
254 0 +3.245962975e-01 -9.000540370e+01 -9.000540370e+01 +3.0293e-01 -1.0503e-01
262 0 +3.018388960e-01 -9.002816110e+01 -9.002816110e+01 +2.9101e-01 -7.0939e-02
282 0 +2.507419866e-01 -9.007925801e+01 -9.007925801e+01 +2.3026e-01 +1.5003e-02
296 0 +2.221672909e-01 -9.010783271e+01 -9.010783271e+01 +2.2159e-01 +1.5074e-02
320 0 +1.982854323e-01 -9.013171457e+01 -9.013171457e+01 +1.9952e-01 +3.4444e-02
327 0 +1.651261900e-01 -9.016487381e+01 -9.016487381e+01 +1.5864e-01 +7.6224e-02
328 0 +1.520847169e-01 -9.017791528e+01 -9.017791528e+01 +1.3817e-01 +1.0356e-01
331 0 +1.178496982e-01 -9.021215030e+01 -9.021215030e+01 +5.2638e-02 +1.9236e-01
344 0 +8.899184041e-02 -9.024100816e+01 -9.024100816e+01 +2.9019e-02 +1.9999e-01
368 0 +6.653065839e-02 -9.026346934e+01 -9.026346934e+01 -2.9295e-02 +2.5732e-01
392 0 +5.168688366e-02 -9.027831312e+01 -9.027831312e+01 -8.2657e-02 +3.0265e-01
398 0 +4.602245845e-02 -9.028397754e+01 -9.028397754e+01 -8.2969e-02 +2.9843e-01
405 0 +3.758355980e-02 -9.029241644e+01 -9.029241644e+01 -1.2603e-01 +3.3572e-01
411 0 +2.686439289e-02 -9.030313561e+01 -9.030313561e+01 -1.6953e-01 +3.6842e-01
421 0 +2.367838190e-02 -9.030632162e+01 -9.030632162e+01 -2.1572e-01 +4.0511e-01
434 0 +1.127987103e-02 -9.031872013e+01 -9.031872013e+01 -3.0188e-01 +4.6586e-01
442 0 +6.039658700e-03 -9.032396034e+01 -9.032396034e+01 -3.0042e-01 +4.6110e-01
445 0 +2.149168690e-03 -9.032785083e+01 -9.032785083e+01 -3.6864e-01 +5.0886e-01
453 0 +1.213078960e-03 -9.032878692e+01 -9.032878692e+01 -3.8778e-01 +5.1912e-01
476 0 +2.470301309e-04 -9.032975297e+01 -9.032975297e+01 -4.2490e-01 +5.4412e-01
477 0 +2.075619360e-04 -9.032979244e+01 -9.032979244e+01 -4.6577e-01 +5.7159e-01
484 0 +1.533818428e-04 -9.032984662e+01 -9.032984662e+01 -4.3900e-01 +5.5342e-01
499 0 +8.742270812e-05 -9.032991258e+01 -9.032991258e+01 -4.3993e-01 +5.5419e-01
507 0 +2.202173873e-05 -9.032997798e+01 -9.032997798e+01 -4.4658e-01 +5.5888e-01
523 0 +4.059910310e-07 -9.032999959e+01 -9.032999959e+01 -4.3799e-01 +5.5342e-01
555 0 +2.326677020e-07 -9.032999977e+01 -9.032999977e+01 -4.4007e-01 +5.5478e-01
565 0 +2.160349055e-07 -9.032999978e+01 -9.032999978e+01 -4.3999e-01 +5.5473e-01
573 0 +5.160407568e-08 -9.032999995e+01 -9.032999995e+01 -4.3880e-01 +5.5395e-01
583 0 +2.515754716e-08 -9.032999997e+01 -9.032999997e+01 -4.3897e-01 +5.5407e-01
590 0 +3.942929538e-09 -9.033000000e+01 -9.033000000e+01 -4.3914e-01 +5.5417e-01
733 0 +3.268496584e-13 -9.033000000e+01 -9.033000000e+01 -4.3917e-01 +5.5419e-01
770 0 +0.000000000e+00 -9.033000000e+01 -9.033000000e+01 -4.3917e-01 +5.5419e-01
834 0 +0.000000000e+00 -9.033000000e+01 -9.033000000e+01 -4.3917e-01 +5.5419e-01
