% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.632046668e+06 +1.632178588e+06 +1.632178588e+06
2 0 +1.309315325e+06 +1.309447245e+06 +1.309447245e+06
4 0 +1.133737945e+06 +1.133869865e+06 +1.133869865e+06
5 0 +1.088395503e+06 +1.088527423e+06 +1.088527423e+06
12 0 +9.675568570e+05 +9.676887770e+05 +9.676887770e+05
21 0 +7.299399518e+05 +7.300718718e+05 +7.300718718e+05
46 0 +6.649763682e+05 +6.651082882e+05 +6.651082882e+05
58 0 +5.877951040e+05 +5.879270240e+05 +5.879270240e+05
83 0 +3.078371184e+05 +3.079690384e+05 +3.079690384e+05
145 0 +2.971601158e+05 +2.972920358e+05 +2.972920358e+05
148 0 +1.693409146e+05 +1.694728346e+05 +1.694728346e+05
158 0 +1.542219929e+05 +1.543539129e+05 +1.543539129e+05
183 0 +1.296532688e+05 +1.297851888e+05 +1.297851888e+05
195 0 +1.122367463e+05 +1.123686663e+05 +1.123686663e+05
199 0 +6.752285530e+04 +6.765477530e+04 +6.765477530e+04
278 0 +5.777834357e+04 +5.791026357e+04 +5.791026357e+04
431 0 +3.928905066e+04 +3.942097066e+04 +3.942097066e+04
478 0 +3.181043220e+04 +3.194235220e+04 +3.194235220e+04
482 0 +1.601938633e+04 +1.615130633e+04 +1.615130633e+04
610 0 +1.448690096e+04 +1.461882096e+04 +1.461882096e+04
666 0 +9.068984933e+03 +9.200904933e+03 +9.200904933e+03
707 0 +6.703571753e+03 +6.835491753e+03 +6.835491753e+03
848 0 +3.661126389e+03 +3.793046389e+03 +3.793046389e+03
986 0 +2.258434083e+03 +2.390354083e+03 +2.390354083e+03
998 0 +1.966587766e+03 +2.098507766e+03 +2.098507766e+03
1000 0 +1.966587766e+03 +2.098507766e+03 +2.098507766e+03
