% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.875204105e+01 +6.867204105e+01 +6.867204105e+01
3 0 +1.370406877e+01 +5.362406877e+01 +5.362406877e+01
8 0 +1.196226778e+01 +5.188226778e+01 +5.188226778e+01
46 0 +7.908269467e+00 +4.782826947e+01 +4.782826947e+01
72 0 +6.258010144e+00 +4.617801014e+01 +4.617801014e+01
97 0 +4.142239891e+00 +4.406223989e+01 +4.406223989e+01
119 0 +3.918425904e+00 +4.383842590e+01 +4.383842590e+01
143 0 +3.458458534e+00 +4.337845853e+01 +4.337845853e+01
160 0 +3.122603554e+00 +4.304260355e+01 +4.304260355e+01
161 0 +2.031029908e+00 +4.195102991e+01 +4.195102991e+01
200 0 +2.031029908e+00 +4.195102991e+01 +4.195102991e+01
