% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.025415599e+06 +6.025429259e+06 +6.025429259e+06 +4.3931e-01 -2.2455e+00
2 0 +1.312346574e+04 +1.313712574e+04 +1.313712574e+04 -2.2548e-01 +9.3000e-01
34 0 +1.760273120e+03 +1.773933120e+03 +1.773933120e+03 -1.1816e+00 -5.3160e-01
44 0 +1.024026727e+02 +1.160626727e+02 +1.160626727e+02 -1.2870e+00 -6.0536e-01
67 0 +2.850823188e+01 +4.216823188e+01 +4.216823188e+01 -8.3646e-01 +1.3224e-01
72 0 +7.904846138e+00 +2.156484614e+01 +2.156484614e+01 -7.3634e-01 +2.9362e-01
155 0 +6.978043540e+00 +2.063804354e+01 +2.063804354e+01 -9.7639e-01 -1.0841e-01
160 0 +6.255938821e+00 +1.991593882e+01 +1.991593882e+01 -7.7146e-01 +2.3392e-01
163 0 +5.523639608e+00 +1.918363961e+01 +1.918363961e+01 -6.9053e-01 +3.6827e-01
175 0 +4.048137492e+00 +1.770813749e+01 +1.770813749e+01 -5.9620e-01 +5.2324e-01
181 0 +2.852826941e+00 +1.651282694e+01 +1.651282694e+01 -3.3810e-01 +9.5292e-01
193 0 +2.770308286e+00 +1.643030829e+01 +1.643030829e+01 -3.1274e-01 +9.9520e-01
211 0 +2.198290114e+00 +1.585829011e+01 +1.585829011e+01 -2.2258e-01 +1.1451e+00
218 0 +1.032086429e+00 +1.469208643e+01 +1.469208643e+01 -8.3901e-02 +1.3750e+00
223 0 +7.201799713e-01 +1.438017997e+01 +1.438017997e+01 -3.0970e-02 +1.4624e+00
230 0 +5.818481930e-01 +1.424184819e+01 +1.424184819e+01 +7.3833e-02 +1.6359e+00
233 0 +1.117724962e-01 +1.377177250e+01 +1.377177250e+01 +2.6720e-01 +1.9578e+00
241 0 +4.542910798e-02 +1.370542911e+01 +1.370542911e+01 +3.1985e-01 +2.0455e+00
269 0 +2.396046136e-02 +1.368396046e+01 +1.368396046e+01 +3.7029e-01 +2.1296e+00
274 0 +7.290628712e-03 +1.366729063e+01 +1.366729063e+01 +4.5487e-01 +2.2701e+00
282 0 +5.872116672e-03 +1.366587212e+01 +1.366587212e+01 +3.8754e-01 +2.1581e+00
295 0 +2.036919157e-03 +1.366203692e+01 +1.366203692e+01 +4.1525e-01 +2.2041e+00
296 0 +7.525126276e-04 +1.366075251e+01 +1.366075251e+01 +4.2569e-01 +2.2214e+00
302 0 +1.289793671e-04 +1.366012898e+01 +1.366012898e+01 +4.2471e-01 +2.2198e+00
344 0 +4.090452872e-05 +1.366004090e+01 +1.366004090e+01 +4.2612e-01 +2.2222e+00
356 0 +2.660449274e-05 +1.366002660e+01 +1.366002660e+01 +4.2965e-01 +2.2281e+00
370 0 +2.229657623e-05 +1.366002230e+01 +1.366002230e+01 +4.2639e-01 +2.2226e+00
377 0 +1.812116034e-05 +1.366001812e+01 +1.366001812e+01 +4.2774e-01 +2.2249e+00
378 0 +1.291858932e-05 +1.366001292e+01 +1.366001292e+01 +4.2648e-01 +2.2228e+00
380 0 +4.230515671e-06 +1.366000423e+01 +1.366000423e+01 +4.2744e-01 +2.2244e+00
397 0 +6.855876915e-07 +1.366000069e+01 +1.366000069e+01 +4.2684e-01 +2.2234e+00
420 0 +5.853767515e-07 +1.366000059e+01 +1.366000059e+01 +4.2687e-01 +2.2234e+00
422 0 +6.050973411e-08 +1.366000006e+01 +1.366000006e+01 +4.2712e-01 +2.2239e+00
431 0 +2.240970609e-08 +1.366000002e+01 +1.366000002e+01 +4.2716e-01 +2.2239e+00
453 0 +1.251337167e-08 +1.366000001e+01 +1.366000001e+01 +4.2721e-01 +2.2240e+00
473 0 +1.029798291e-08 +1.366000001e+01 +1.366000001e+01 +4.2716e-01 +2.2239e+00
487 0 +3.642064428e-10 +1.366000000e+01 +1.366000000e+01 +4.2721e-01 +2.2240e+00
560 0 +6.394884622e-13 +1.366000000e+01 +1.366000000e+01 +4.2720e-01 +2.2240e+00
596 0 +0.000000000e+00 +1.366000000e+01 +1.366000000e+01 +4.2720e-01 +2.2240e+00
666 0 +0.000000000e+00 +1.366000000e+01 +1.366000000e+01 +4.2720e-01 +2.2240e+00
