% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.537831411e+01 +7.113683141e+02 +7.113683141e+02 +9.5274e-01 +1.3311e-01
2 0 +1.708271612e+01 +6.730727161e+02 +6.730727161e+02 -9.4904e-01 -3.8866e+00
7 0 +8.271485121e+00 +6.642614851e+02 +6.642614851e+02 -3.0111e+00 -4.9740e+00
8 0 +6.473776549e+00 +6.624637765e+02 +6.624637765e+02 +5.4389e-01 -4.7982e+00
19 0 +5.004367608e+00 +6.609943676e+02 +6.609943676e+02 +1.9264e+00 -4.8069e+00
21 0 +3.150271496e+00 +6.591402715e+02 +6.591402715e+02 +2.4164e+00 -4.9433e+00
44 0 +2.581230122e+00 +6.585712301e+02 +6.585712301e+02 +3.1100e+00 -4.9309e+00
45 0 +1.683783428e-01 +6.561583783e+02 +6.561583783e+02 +4.8375e+00 -4.9994e+00
75 0 +1.692505835e-02 +6.560069251e+02 +6.560069251e+02 +4.9901e+00 -4.9993e+00
88 0 +1.040079262e-02 +6.560004008e+02 +6.560004008e+02 +4.9910e+00 -4.9999e+00
106 0 +3.805531818e-03 +6.559938055e+02 +6.559938055e+02 +4.9984e+00 -4.9998e+00
121 0 +2.923312013e-05 +6.559900292e+02 +6.559900292e+02 +5.0000e+00 -5.0000e+00
161 0 +1.599462587e-05 +6.559900160e+02 +6.559900160e+02 +5.0000e+00 -5.0000e+00
181 0 +2.485978257e-06 +6.559900025e+02 +6.559900025e+02 +5.0000e+00 -5.0000e+00
211 0 +9.993624417e-07 +6.559900010e+02 +6.559900010e+02 +5.0000e+00 -5.0000e+00
236 0 +4.157492413e-07 +6.559900004e+02 +6.559900004e+02 +5.0000e+00 -5.0000e+00
241 0 +8.580741451e-09 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00
349 0 +1.136868377e-13 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00
403 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00
468 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00
