% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.795788931e+02 +2.753889308e+01 +2.753889308e+01
2 0 +1.516798953e+02 -3.601046558e-01 -3.601046558e-01
11 0 +1.025832938e+02 -4.945670616e+01 -4.945670616e+01
29 0 +8.196691820e+01 -7.007308180e+01 -7.007308180e+01
30 0 +7.747382745e+01 -7.456617255e+01 -7.456617255e+01
38 0 +7.036946721e+01 -8.167053279e+01 -8.167053279e+01
51 0 +3.956705425e+01 -1.124729457e+02 -1.124729457e+02
120 0 +3.489337256e+01 -1.171466274e+02 -1.171466274e+02
130 0 +2.352674390e+01 -1.285132561e+02 -1.285132561e+02
165 0 +2.108165908e+01 -1.309583409e+02 -1.309583409e+02
200 0 +2.088427235e+01 -1.311557277e+02 -1.311557277e+02
