% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.346524129e+07 +1.346518635e+07 +1.346518635e+07
3 0 +8.722987451e+06 +8.722932511e+06 +8.722932511e+06
11 0 +3.654257617e+06 +3.654202677e+06 +3.654202677e+06
13 0 +3.164777041e+06 +3.164722101e+06 +3.164722101e+06
22 0 +2.999092156e+06 +2.999037216e+06 +2.999037216e+06
23 0 +7.481752470e+05 +7.481203070e+05 +7.481203070e+05
24 0 +4.128420366e+05 +4.127870966e+05 +4.127870966e+05
34 0 +2.370852751e+05 +2.370303351e+05 +2.370303351e+05
46 0 +1.196977589e+05 +1.196428189e+05 +1.196428189e+05
107 0 +1.067627741e+05 +1.067078341e+05 +1.067078341e+05
179 0 +6.537635100e+04 +6.532141100e+04 +6.532141100e+04
200 0 +6.537635100e+04 +6.532141100e+04 +6.532141100e+04
