% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.826908585e+07 +3.826891565e+07 +3.826891565e+07
3 0 +3.801621683e+07 +3.801604663e+07 +3.801604663e+07
4 0 +8.825761374e+06 +8.825591174e+06 +8.825591174e+06
6 0 +6.892959944e+06 +6.892789744e+06 +6.892789744e+06
19 0 +5.357909110e+06 +5.357738910e+06 +5.357738910e+06
22 0 +1.249427057e+06 +1.249256857e+06 +1.249256857e+06
178 0 +1.005387803e+06 +1.005217603e+06 +1.005217603e+06
204 0 +9.236583704e+05 +9.234881704e+05 +9.234881704e+05
305 0 +7.940027775e+05 +7.938325775e+05 +7.938325775e+05
320 0 +6.517435751e+05 +6.515733751e+05 +6.515733751e+05
347 0 +5.271918376e+05 +5.270216376e+05 +5.270216376e+05
375 0 +2.820506848e+05 +2.818804848e+05 +2.818804848e+05
590 0 +2.682212117e+05 +2.680510117e+05 +2.680510117e+05
773 0 +2.168220331e+05 +2.166518331e+05 +2.166518331e+05
793 0 +1.953896657e+05 +1.952194657e+05 +1.952194657e+05
925 0 +1.494982770e+05 +1.493280770e+05 +1.493280770e+05
1000 0 +1.494982770e+05 +1.493280770e+05 +1.493280770e+05
