% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.826544476e+06 +6.826440236e+06 +6.826440236e+06 +2.2753e+00 -1.4476e+00
10 0 +5.165251090e+06 +5.165146850e+06 +5.165146850e+06 +2.2663e+00 -1.7417e+00
11 0 +5.097476675e+05 +5.096434275e+05 +5.096434275e+05 +3.7301e+00 -4.6957e+00
13 0 +2.476304838e+05 +2.475262438e+05 +2.475262438e+05 +4.9995e+00 -3.4232e+00
14 0 +1.429699274e+05 +1.428656874e+05 +1.428656874e+05 +1.7461e+00 -4.2861e+00
17 0 +6.941919494e+04 +6.931495494e+04 +6.931495494e+04 +1.3694e+00 -4.1839e+00
20 0 +4.505090622e+04 +4.494666622e+04 +4.494666622e+04 +1.4123e-01 -4.1296e+00
35 0 +1.462141029e+04 +1.451717029e+04 +1.451717029e+04 -3.0388e+00 -3.8001e+00
46 0 +2.017903621e+02 +9.755036208e+01 +9.755036208e+01 +3.6088e-01 -3.9339e+00
63 0 +1.856006486e+02 +8.136064857e+01 +8.136064857e+01 +1.2290e+00 -3.9066e+00
65 0 +1.488759477e+01 -8.935240523e+01 -8.935240523e+01 -1.7877e+00 -3.9231e+00
68 0 +5.865690682e+00 -9.837430932e+01 -9.837430932e+01 -1.3073e+00 -3.9216e+00
177 0 +4.774698554e+00 -9.946530145e+01 -9.946530145e+01 -1.6484e+00 -3.9192e+00
183 0 +1.798995838e+00 -1.024410042e+02 -1.024410042e+02 -7.9568e-01 -3.9196e+00
211 0 +1.298199859e+00 -1.029418001e+02 -1.029418001e+02 -6.8717e-01 -3.9198e+00
223 0 +7.967221077e-01 -1.034432779e+02 -1.034432779e+02 -4.9217e-01 -3.9197e+00
243 0 +6.344695778e-01 -1.036055304e+02 -1.036055304e+02 -3.9073e-01 -3.9197e+00
245 0 +6.058040785e-01 -1.036341959e+02 -1.036341959e+02 -4.3191e-01 -3.9199e+00
252 0 +4.495555254e-01 -1.037904445e+02 -1.037904445e+02 -3.1489e-01 -3.9198e+00
255 0 +4.336708688e-01 -1.038063291e+02 -1.038063291e+02 -3.2462e-01 -3.9200e+00
267 0 +3.332622986e-01 -1.039067377e+02 -1.039067377e+02 -2.2452e-01 -3.9200e+00
271 0 +1.943392959e-01 -1.040456607e+02 -1.040456607e+02 -3.5603e-02 -3.9200e+00
277 0 +1.294784996e-01 -1.041105215e+02 -1.041105215e+02 +4.9461e-02 -3.9201e+00
282 0 +9.056223298e-02 -1.041494378e+02 -1.041494378e+02 +2.7634e-01 -3.9197e+00
285 0 +3.698128812e-02 -1.042030187e+02 -1.042030187e+02 +5.0949e-01 -3.9202e+00
294 0 +8.842464542e-03 -1.042311575e+02 -1.042311575e+02 +3.4802e-01 -3.9199e+00
331 0 +5.194865438e-03 -1.042348051e+02 -1.042348051e+02 +4.6015e-01 -3.9200e+00
332 0 +1.426237439e-05 -1.042399857e+02 -1.042399857e+02 +3.9592e-01 -3.9200e+00
393 0 +6.632388761e-06 -1.042399934e+02 -1.042399934e+02 +3.9702e-01 -3.9200e+00
421 0 +2.026574890e-06 -1.042399980e+02 -1.042399980e+02 +3.9298e-01 -3.9200e+00
446 0 +5.118637603e-07 -1.042399995e+02 -1.042399995e+02 +3.9503e-01 -3.9200e+00
454 0 +2.512205555e-07 -1.042399997e+02 -1.042399997e+02 +3.9400e-01 -3.9200e+00
466 0 +1.647245540e-08 -1.042400000e+02 -1.042400000e+02 +3.9451e-01 -3.9200e+00
480 0 +8.806111396e-09 -1.042400000e+02 -1.042400000e+02 +3.9439e-01 -3.9200e+00
632 0 +4.831690603e-13 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00
692 0 +0.000000000e+00 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00
732 0 +0.000000000e+00 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00
