% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.309965163e+02 -1.310934837e+02 -1.310934837e+02
2 0 +2.771888284e+02 -1.849011716e+02 -1.849011716e+02
7 0 +2.225429789e+02 -2.395470211e+02 -2.395470211e+02
11 0 +1.489718995e+02 -3.131181005e+02 -3.131181005e+02
14 0 +1.353537532e+02 -3.267362468e+02 -3.267362468e+02
50 0 +1.073740214e+02 -3.547159786e+02 -3.547159786e+02
168 0 +9.795454136e+01 -3.641354586e+02 -3.641354586e+02
451 0 +8.288709662e+01 -3.792029034e+02 -3.792029034e+02
593 0 +6.858237066e+01 -3.935076293e+02 -3.935076293e+02
857 0 +5.915811995e+01 -4.029318801e+02 -4.029318801e+02
888 0 +5.521775221e+01 -4.068722478e+02 -4.068722478e+02
972 0 +4.639379828e+01 -4.156962017e+02 -4.156962017e+02
977 0 +4.357225311e+01 -4.185177469e+02 -4.185177469e+02
1000 0 +4.357225311e+01 -4.185177469e+02 -4.185177469e+02
