% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.774045095e+02 -8.468549047e+01 -8.468549047e+01
2 0 +2.937987109e+02 -1.682912891e+02 -1.682912891e+02
3 0 +2.726724094e+02 -1.894175906e+02 -1.894175906e+02
14 0 +2.209524160e+02 -2.411375840e+02 -2.411375840e+02
16 0 +1.707061653e+02 -2.913838347e+02 -2.913838347e+02
62 0 +1.445105623e+02 -3.175794377e+02 -3.175794377e+02
78 0 +1.366065406e+02 -3.254834594e+02 -3.254834594e+02
90 0 +1.182724669e+02 -3.438175331e+02 -3.438175331e+02
131 0 +8.147104136e+01 -3.806189586e+02 -3.806189586e+02
135 0 +4.866464043e+01 -4.134253596e+02 -4.134253596e+02
767 0 +3.751655625e+01 -4.245734437e+02 -4.245734437e+02
822 0 +3.259554501e+01 -4.294944550e+02 -4.294944550e+02
908 0 +2.924245682e+01 -4.328475432e+02 -4.328475432e+02
929 0 +2.695047704e+01 -4.351395230e+02 -4.351395230e+02
944 0 +2.461971186e+01 -4.374702881e+02 -4.374702881e+02
1000 0 +2.272835685e+01 -4.393616431e+02 -4.393616431e+02
