% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.382258268e+02 -8.884173170e+00 -8.884173170e+00
2 0 +1.913914284e+02 -5.571857157e+01 -5.571857157e+01
3 0 +1.454384348e+02 -1.016715652e+02 -1.016715652e+02
4 0 +1.305812227e+02 -1.165287773e+02 -1.165287773e+02
15 0 +1.100514927e+02 -1.370585073e+02 -1.370585073e+02
17 0 +9.937999528e+01 -1.477300047e+02 -1.477300047e+02
28 0 +6.980458851e+01 -1.773054115e+02 -1.773054115e+02
55 0 +6.191992879e+01 -1.851900712e+02 -1.851900712e+02
67 0 +5.237097358e+01 -1.947390264e+02 -1.947390264e+02
70 0 +4.201143187e+01 -2.050985681e+02 -2.050985681e+02
92 0 +3.549172466e+01 -2.116182753e+02 -2.116182753e+02
101 0 +3.405016418e+01 -2.130598358e+02 -2.130598358e+02
128 0 +2.909599191e+01 -2.180140081e+02 -2.180140081e+02
137 0 +2.450303542e+01 -2.226069646e+02 -2.226069646e+02
166 0 +2.238547964e+01 -2.247245204e+02 -2.247245204e+02
200 0 +2.238547964e+01 -2.247245204e+02 -2.247245204e+02
