% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.629873456e+02 +8.574673456e+02 +8.574673456e+02
2 0 +3.163411708e+02 +7.108211708e+02 +7.108211708e+02
16 0 +2.892177019e+02 +6.836977019e+02 +6.836977019e+02
17 0 +2.807312293e+02 +6.752112293e+02 +6.752112293e+02
30 0 +2.414484375e+02 +6.359284375e+02 +6.359284375e+02
32 0 +1.942038623e+02 +5.886838623e+02 +5.886838623e+02
53 0 +1.628880504e+02 +5.573680504e+02 +5.573680504e+02
62 0 +1.449854704e+02 +5.394654704e+02 +5.394654704e+02
87 0 +1.402009256e+02 +5.346809256e+02 +5.346809256e+02
102 0 +1.159563476e+02 +5.104363476e+02 +5.104363476e+02
134 0 +1.108213595e+02 +5.053013595e+02 +5.053013595e+02
144 0 +9.926391782e+01 +4.937439178e+02 +4.937439178e+02
233 0 +8.865161414e+01 +4.831316141e+02 +4.831316141e+02
256 0 +7.622861291e+01 +4.707086129e+02 +4.707086129e+02
284 0 +6.690791184e+01 +4.613879118e+02 +4.613879118e+02
305 0 +5.852274507e+01 +4.530027451e+02 +4.530027451e+02
417 0 +4.692869984e+01 +4.414086998e+02 +4.414086998e+02
621 0 +3.982188738e+01 +4.343018874e+02 +4.343018874e+02
640 0 +3.709642849e+01 +4.315764285e+02 +4.315764285e+02
667 0 +3.476862419e+01 +4.292486242e+02 +4.292486242e+02
677 0 +2.401385457e+01 +4.184938546e+02 +4.184938546e+02
698 0 +2.213321230e+01 +4.166132123e+02 +4.166132123e+02
759 0 +1.880765862e+01 +4.132876586e+02 +4.132876586e+02
825 0 +1.610828771e+01 +4.105882877e+02 +4.105882877e+02
829 0 +1.490634929e+01 +4.093863493e+02 +4.093863493e+02
851 0 +1.246619415e+01 +4.069461941e+02 +4.069461941e+02
877 0 +1.108599143e+01 +4.055659914e+02 +4.055659914e+02
908 0 +9.125586590e+00 +4.036055866e+02 +4.036055866e+02
950 0 +8.837344698e+00 +4.033173447e+02 +4.033173447e+02
976 0 +7.388813528e+00 +4.018688135e+02 +4.018688135e+02
989 0 +7.003956686e+00 +4.014839567e+02 +4.014839567e+02
1000 0 +7.003956686e+00 +4.014839567e+02 +4.014839567e+02
