% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.451903983e+08 +1.451904549e+08 +1.451904549e+08
5 0 +9.461815670e+07 +9.461821331e+07 +9.461821331e+07
6 0 +5.860912899e+07 +5.860918560e+07 +5.860918560e+07
12 0 +3.110449899e+07 +3.110455560e+07 +3.110455560e+07
28 0 +2.834675245e+07 +2.834680906e+07 +2.834680906e+07
35 0 +1.526429211e+07 +1.526434872e+07 +1.526434872e+07
56 0 +1.443165291e+07 +1.443170952e+07 +1.443170952e+07
62 0 +7.917973515e+06 +7.918030125e+06 +7.918030125e+06
76 0 +4.425615115e+06 +4.425671725e+06 +4.425671725e+06
125 0 +1.452217901e+06 +1.452274511e+06 +1.452274511e+06
156 0 +1.059844523e+06 +1.059901133e+06 +1.059901133e+06
180 0 +9.785781679e+05 +9.786347779e+05 +9.786347779e+05
200 0 +9.196920809e+05 +9.197486909e+05 +9.197486909e+05
