% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.379011945e+02 +8.896811945e+02 +8.896811945e+02
4 0 +6.097092649e+02 +5.614892649e+02 +5.614892649e+02
9 0 +3.877304970e+02 +3.395104970e+02 +3.395104970e+02
24 0 +2.784311192e+02 +2.302111192e+02 +2.302111192e+02
59 0 +2.459191417e+02 +1.976991417e+02 +1.976991417e+02
74 0 +1.988983697e+02 +1.506783697e+02 +1.506783697e+02
75 0 +1.712632613e+02 +1.230432613e+02 +1.230432613e+02
116 0 +1.582557585e+02 +1.100357585e+02 +1.100357585e+02
129 0 +1.380488395e+02 +8.982883948e+01 +8.982883948e+01
157 0 +1.007985077e+02 +5.257850772e+01 +5.257850772e+01
200 0 +1.007985077e+02 +5.257850772e+01 +5.257850772e+01
