% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.630132885e+01 -1.148671146e+00 -1.148671146e+00 -5.9510e-01 +1.9294e+00
5 0 +2.829838414e+01 -9.151615863e+00 -9.151615863e+00 +6.1868e-01 +2.6083e+00
7 0 +1.600998317e+01 -2.144001683e+01 -2.144001683e+01 +2.6357e+00 +3.6354e+00
8 0 +1.413367076e+01 -2.331632924e+01 -2.331632924e+01 +2.8263e+00 +3.8040e+00
14 0 +5.708581313e+00 -3.174141869e+01 -3.174141869e+01 -5.7463e-01 +4.9866e+00
16 0 +3.979556838e+00 -3.347044316e+01 -3.347044316e+01 +3.0480e+00 +4.7972e+00
37 0 +2.805798330e+00 -3.464420167e+01 -3.464420167e+01 +2.2020e+00 +4.9992e+00
39 0 +2.106484139e+00 -3.534351586e+01 -3.534351586e+01 +3.4500e+00 +4.9444e+00
55 0 +1.171505047e+00 -3.627849495e+01 -3.627849495e+01 +4.1817e+00 +4.9647e+00
66 0 +1.092972835e+00 -3.635702716e+01 -3.635702716e+01 +4.4068e+00 +4.9500e+00
67 0 +3.692255827e-01 -3.708077442e+01 -3.708077442e+01 +4.6308e+00 +5.0000e+00
68 0 +2.493465040e-01 -3.720065350e+01 -3.720065350e+01 +4.9159e+00 +4.9835e+00
94 0 +1.748553593e-01 -3.727514464e+01 -3.727514464e+01 +4.9569e+00 +4.9868e+00
95 0 +2.708026612e-02 -3.742291973e+01 -3.742291973e+01 +4.9993e+00 +4.9974e+00
109 0 +1.670180894e-02 -3.743329819e+01 -3.743329819e+01 +4.9873e+00 +4.9996e+00
112 0 +5.682895588e-03 -3.744431710e+01 -3.744431710e+01 +5.0000e+00 +4.9994e+00
120 0 +1.117828807e-03 -3.744888217e+01 -3.744888217e+01 +4.9999e+00 +4.9999e+00
126 0 +3.988968347e-04 -3.744960110e+01 -3.744960110e+01 +4.9996e+00 +5.0000e+00
132 0 +2.056975968e-04 -3.744979430e+01 -3.744979430e+01 +5.0000e+00 +5.0000e+00
156 0 +2.608527956e-05 -3.744997391e+01 -3.744997391e+01 +5.0000e+00 +5.0000e+00
160 0 +1.536908397e-05 -3.744998463e+01 -3.744998463e+01 +5.0000e+00 +5.0000e+00
164 0 +5.903241842e-06 -3.744999410e+01 -3.744999410e+01 +5.0000e+00 +5.0000e+00
166 0 +4.720078380e-06 -3.744999528e+01 -3.744999528e+01 +5.0000e+00 +5.0000e+00
188 0 +5.865437842e-07 -3.744999941e+01 -3.744999941e+01 +5.0000e+00 +5.0000e+00
197 0 +1.153833864e-07 -3.744999988e+01 -3.744999988e+01 +5.0000e+00 +5.0000e+00
223 0 +6.119983453e-08 -3.744999994e+01 -3.744999994e+01 +5.0000e+00 +5.0000e+00
240 0 +5.323450125e-08 -3.744999995e+01 -3.744999995e+01 +5.0000e+00 +5.0000e+00
246 0 +1.555725504e-08 -3.744999998e+01 -3.744999998e+01 +5.0000e+00 +5.0000e+00
247 0 +4.502226147e-09 -3.745000000e+01 -3.745000000e+01 +5.0000e+00 +5.0000e+00
337 0 +9.521272659e-13 -3.745000000e+01 -3.745000000e+01 +5.0000e+00 +5.0000e+00
398 0 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.0000e+00 +5.0000e+00
444 0 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.0000e+00 +5.0000e+00
