% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.489072637e+04 +5.501455637e+04 +5.501455637e+04
2 0 +2.150747232e+04 +2.163130232e+04 +2.163130232e+04
11 0 +9.061680143e+03 +9.185510143e+03 +9.185510143e+03
32 0 +8.076413249e+03 +8.200243249e+03 +8.200243249e+03
44 0 +6.210770396e+03 +6.334600396e+03 +6.334600396e+03
87 0 +5.181208428e+03 +5.305038428e+03 +5.305038428e+03
108 0 +1.765486586e+03 +1.889316586e+03 +1.889316586e+03
188 0 +1.158904322e+03 +1.282734322e+03 +1.282734322e+03
195 0 +1.043629543e+03 +1.167459543e+03 +1.167459543e+03
206 0 +8.082431068e+02 +9.320731068e+02 +9.320731068e+02
215 0 +4.998521321e+02 +6.236821321e+02 +6.236821321e+02
268 0 +3.996746109e+02 +5.235046109e+02 +5.235046109e+02
282 0 +3.550300223e+02 +4.788600223e+02 +4.788600223e+02
284 0 +2.767307385e+02 +4.005607385e+02 +4.005607385e+02
309 0 +2.313165290e+02 +3.551465290e+02 +3.551465290e+02
357 0 +1.381992324e+02 +2.620292324e+02 +2.620292324e+02
369 0 +1.022016322e+02 +2.260316322e+02 +2.260316322e+02
434 0 +8.618476899e+01 +2.100147690e+02 +2.100147690e+02
453 0 +7.729209410e+01 +2.011220941e+02 +2.011220941e+02
533 0 +7.029481159e+01 +1.941248116e+02 +1.941248116e+02
548 0 +6.146307364e+01 +1.852930736e+02 +1.852930736e+02
561 0 +5.346278041e+01 +1.772927804e+02 +1.772927804e+02
576 0 +3.473830882e+01 +1.585683088e+02 +1.585683088e+02
711 0 +3.159645550e+01 +1.554264555e+02 +1.554264555e+02
719 0 +2.809574938e+01 +1.519257494e+02 +1.519257494e+02
722 0 +2.497635618e+01 +1.488063562e+02 +1.488063562e+02
841 0 +2.188080066e+01 +1.457108007e+02 +1.457108007e+02
1000 0 +2.092013070e+01 +1.447501307e+02 +1.447501307e+02
