% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.362574866e+07 +1.362557846e+07 +1.362557846e+07
5 0 +1.023897468e+07 +1.023880448e+07 +1.023880448e+07
9 0 +8.995901829e+06 +8.995731629e+06 +8.995731629e+06
15 0 +6.706870718e+06 +6.706700518e+06 +6.706700518e+06
16 0 +5.026960563e+06 +5.026790363e+06 +5.026790363e+06
31 0 +4.567314440e+06 +4.567144240e+06 +4.567144240e+06
45 0 +3.565510041e+06 +3.565339841e+06 +3.565339841e+06
48 0 +3.461905235e+06 +3.461735035e+06 +3.461735035e+06
69 0 +2.745815622e+06 +2.745645422e+06 +2.745645422e+06
104 0 +2.606586967e+06 +2.606416767e+06 +2.606416767e+06
107 0 +2.457067194e+06 +2.456896994e+06 +2.456896994e+06
132 0 +1.830150266e+06 +1.829980066e+06 +1.829980066e+06
613 0 +1.671354569e+06 +1.671184369e+06 +1.671184369e+06
768 0 +1.592177500e+06 +1.592007300e+06 +1.592007300e+06
787 0 +1.439636364e+06 +1.439466164e+06 +1.439466164e+06
798 0 +1.284266165e+06 +1.284095965e+06 +1.284095965e+06
882 0 +1.208385087e+06 +1.208214887e+06 +1.208214887e+06
885 0 +9.836700629e+05 +9.834998629e+05 +9.834998629e+05
979 0 +8.232448704e+05 +8.230746704e+05 +8.230746704e+05
1000 0 +8.232448704e+05 +8.230746704e+05 +8.230746704e+05
