% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.194465254e+01 +2.138646525e+02 +2.138646525e+02 -4.6792e+00 -1.7006e+00
3 0 +2.726475348e+01 +1.591847535e+02 +1.591847535e+02 -8.4779e-01 -7.1482e-01
10 0 +1.225098191e-01 +1.320425098e+02 +1.320425098e+02 -3.7286e+00 +1.7963e+00
122 0 +2.252804398e-02 +1.319425280e+02 +1.319425280e+02 -3.9040e+00 +1.8610e+00
146 0 +8.980885180e-03 +1.319289809e+02 +1.319289809e+02 -3.9277e+00 +1.8808e+00
147 0 +8.032403507e-03 +1.319280324e+02 +1.319280324e+02 -3.9670e+00 +1.8856e+00
180 0 +1.778192152e-03 +1.319217782e+02 +1.319217782e+02 -3.9647e+00 +1.8983e+00
251 0 +9.397052672e-04 +1.319209397e+02 +1.319209397e+02 -3.9684e+00 +1.9020e+00
256 0 +3.787439682e-04 +1.319203787e+02 +1.319203787e+02 -3.9818e+00 +1.9062e+00
271 0 +2.510157498e-04 +1.319202510e+02 +1.319202510e+02 -3.9813e+00 +1.9070e+00
272 0 +1.625328131e-04 +1.319201625e+02 +1.319201625e+02 -3.9804e+00 +1.9073e+00
273 0 +1.418085037e-04 +1.319201418e+02 +1.319201418e+02 -3.9779e+00 +1.9075e+00
284 0 +9.643557408e-05 +1.319200964e+02 +1.319200964e+02 -3.9817e+00 +1.9083e+00
345 0 +4.775712586e-05 +1.319200478e+02 +1.319200478e+02 -3.9833e+00 +1.9094e+00
360 0 +2.890986585e-05 +1.319200289e+02 +1.319200289e+02 -3.9831e+00 +1.9097e+00
387 0 +2.674620870e-05 +1.319200267e+02 +1.319200267e+02 -3.9826e+00 +1.9096e+00
389 0 +8.086819264e-06 +1.319200081e+02 +1.319200081e+02 -3.9815e+00 +1.9098e+00
419 0 +5.121663804e-06 +1.319200051e+02 +1.319200051e+02 -3.9816e+00 +1.9099e+00
437 0 +3.452955951e-06 +1.319200035e+02 +1.319200035e+02 -3.9820e+00 +1.9100e+00
443 0 +2.950881793e-06 +1.319200030e+02 +1.319200030e+02 -3.9822e+00 +1.9101e+00
446 0 +1.009335676e-06 +1.319200010e+02 +1.319200010e+02 -3.9824e+00 +1.9102e+00
460 0 +9.009831956e-07 +1.319200009e+02 +1.319200009e+02 -3.9825e+00 +1.9103e+00
496 0 +7.165701845e-07 +1.319200007e+02 +1.319200007e+02 -3.9822e+00 +1.9102e+00
512 0 +5.733308228e-07 +1.319200006e+02 +1.319200006e+02 -3.9821e+00 +1.9103e+00
518 0 +4.263550295e-07 +1.319200004e+02 +1.319200004e+02 -3.9822e+00 +1.9103e+00
519 0 +3.878727739e-07 +1.319200004e+02 +1.319200004e+02 -3.9822e+00 +1.9103e+00
523 0 +3.254010608e-07 +1.319200003e+02 +1.319200003e+02 -3.9824e+00 +1.9103e+00
524 0 +2.577629630e-07 +1.319200003e+02 +1.319200003e+02 -3.9822e+00 +1.9103e+00
525 0 +1.916463930e-07 +1.319200002e+02 +1.319200002e+02 -3.9823e+00 +1.9103e+00
526 0 +8.954799569e-08 +1.319200001e+02 +1.319200001e+02 -3.9823e+00 +1.9104e+00
558 0 +7.447303574e-08 +1.319200001e+02 +1.319200001e+02 -3.9823e+00 +1.9104e+00
564 0 +3.391610903e-08 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00
598 0 +2.852280545e-08 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00
609 0 +5.930047564e-09 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00
765 0 +9.947598301e-13 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00
882 0 +0.000000000e+00 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00
900 0 +0.000000000e+00 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00
