% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.528468528e+07 +3.528474189e+07 +3.528474189e+07 -7.4122e-01 -6.2100e-01
2 0 +4.116268802e+06 +4.116325412e+06 +4.116325412e+06 -2.2169e-02 -2.5976e+00
7 0 +1.707600842e+06 +1.707657452e+06 +1.707657452e+06 +8.2897e-01 -4.1925e+00
12 0 +1.010467346e+05 +1.011033446e+05 +1.011033446e+05 -1.3321e+00 -4.5918e+00
20 0 +9.688834167e+04 +9.694495167e+04 +9.694495167e+04 -7.8410e-01 -4.9995e+00
22 0 +1.092996037e+04 +1.098657037e+04 +1.098657037e+04 -3.5868e+00 -2.3424e+00
53 0 +4.241045502e+03 +4.297655502e+03 +4.297655502e+03 -2.2995e+00 -3.3769e+00
94 0 +2.616030633e+03 +2.672640633e+03 +2.672640633e+03 -4.3355e+00 -1.7355e+00
99 0 +3.219882527e+01 +8.880882527e+01 +8.880882527e+01 -4.3659e+00 -1.7987e+00
108 0 +1.096775212e+01 +6.757775212e+01 +6.757775212e+01 -4.3086e+00 -1.8352e+00
137 0 +3.194624757e-01 +5.692946248e+01 +5.692946248e+01 -4.2580e+00 -1.8870e+00
179 0 +2.362733032e-01 +5.684627330e+01 +5.684627330e+01 -4.1951e+00 -1.9454e+00
528 0 +2.111492768e-01 +5.682114928e+01 +5.682114928e+01 -4.1949e+00 -1.9453e+00
553 0 +1.907525100e-01 +5.680075251e+01 +5.680075251e+01 -4.1783e+00 -1.9610e+00
568 0 +1.733900472e-01 +5.678339005e+01 +5.678339005e+01 -4.1631e+00 -1.9755e+00
582 0 +1.542827727e-01 +5.676428277e+01 +5.676428277e+01 -4.1451e+00 -1.9926e+00
590 0 +1.392413680e-01 +5.674924137e+01 +5.674924137e+01 -4.1191e+00 -2.0175e+00
613 0 +1.153248556e-01 +5.672532486e+01 +5.672532486e+01 -4.1021e+00 -2.0341e+00
626 0 +9.546964081e-02 +5.670546964e+01 +5.670546964e+01 -4.0814e+00 -2.0543e+00
635 0 +8.718237588e-02 +5.669718238e+01 +5.669718238e+01 -4.0698e+00 -2.0657e+00
641 0 +7.158113358e-02 +5.668158113e+01 +5.668158113e+01 -4.0522e+00 -2.0831e+00
643 0 +6.513407721e-02 +5.667513408e+01 +5.667513408e+01 -4.0101e+00 -2.1248e+00
684 0 +5.287445906e-02 +5.666287446e+01 +5.666287446e+01 -4.0213e+00 -2.1138e+00
685 0 +4.120326786e-02 +5.665120327e+01 +5.665120327e+01 -4.0010e+00 -2.1341e+00
693 0 +3.691209783e-02 +5.664691210e+01 +5.664691210e+01 -3.9952e+00 -2.1401e+00
708 0 +3.477579134e-02 +5.664477579e+01 +5.664477579e+01 -3.9904e+00 -2.1448e+00
727 0 +2.950363571e-02 +5.663950364e+01 +5.663950364e+01 -3.9801e+00 -2.1552e+00
745 0 +2.200225605e-02 +5.663200226e+01 +5.663200226e+01 -3.9620e+00 -2.1734e+00
756 0 +1.592274865e-02 +5.662592275e+01 +5.662592275e+01 -3.9465e+00 -2.1890e+00
757 0 +1.009575292e-02 +5.662009575e+01 +5.662009575e+01 -3.9168e+00 -2.2186e+00
773 0 +5.245969071e-03 +5.661524597e+01 +5.661524597e+01 -3.9027e+00 -2.2327e+00
814 0 +5.005320015e-03 +5.661500532e+01 +5.661500532e+01 -3.9050e+00 -2.2304e+00
830 0 +3.976174584e-03 +5.661397617e+01 +5.661397617e+01 -3.8984e+00 -2.2370e+00
835 0 +3.536545561e-03 +5.661353655e+01 +5.661353655e+01 -3.8964e+00 -2.2388e+00
863 0 +3.113219523e-03 +5.661311322e+01 +5.661311322e+01 -3.8937e+00 -2.2414e+00
874 0 +2.634387698e-03 +5.661263439e+01 +5.661263439e+01 -3.8901e+00 -2.2450e+00
879 0 +2.346921155e-03 +5.661234692e+01 +5.661234692e+01 -3.8878e+00 -2.2473e+00
891 0 +1.886992397e-03 +5.661188699e+01 +5.661188699e+01 -3.8776e+00 -2.2570e+00
895 0 +1.573747322e-03 +5.661157375e+01 +5.661157375e+01 -3.8777e+00 -2.2569e+00
907 0 +1.370603075e-03 +5.661137060e+01 +5.661137060e+01 -3.8783e+00 -2.2564e+00
928 0 +1.120051103e-03 +5.661112005e+01 +5.661112005e+01 -3.8768e+00 -2.2577e+00
941 0 +9.359360524e-04 +5.661093594e+01 +5.661093594e+01 -3.8747e+00 -2.2598e+00
972 0 +8.520792818e-04 +5.661085208e+01 +5.661085208e+01 -3.8730e+00 -2.2614e+00
977 0 +7.885695631e-04 +5.661078857e+01 +5.661078857e+01 -3.8712e+00 -2.2631e+00
998 0 +7.039964755e-04 +5.661070400e+01 +5.661070400e+01 -3.8705e+00 -2.2637e+00
1000 0 +6.658416633e-04 +5.661066584e+01 +5.661066584e+01 -3.8704e+00 -2.2637e+00
