% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.627202064e+04 +4.632736064e+04 +4.632736064e+04
4 0 +4.997090187e+03 +5.052430187e+03 +5.052430187e+03
15 0 +3.649209866e+03 +3.704549866e+03 +3.704549866e+03
16 0 +1.186086631e+03 +1.241426631e+03 +1.241426631e+03
25 0 +1.037767237e+03 +1.093107237e+03 +1.093107237e+03
36 0 +9.088759413e+02 +9.642159413e+02 +9.642159413e+02
44 0 +7.979478953e+02 +8.532878953e+02 +8.532878953e+02
85 0 +5.824506415e+02 +6.377906415e+02 +6.377906415e+02
105 0 +4.290550051e+02 +4.843950051e+02 +4.843950051e+02
124 0 +3.105519045e+02 +3.658919045e+02 +3.658919045e+02
125 0 +2.383888941e+02 +2.937288941e+02 +2.937288941e+02
159 0 +1.618249456e+02 +2.171649456e+02 +2.171649456e+02
173 0 +8.384159682e+01 +1.391815968e+02 +1.391815968e+02
200 0 +8.384159682e+01 +1.391815968e+02 +1.391815968e+02
