% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.077089543e+02 +5.808589543e+02 +5.808589543e+02
2 0 +1.027224913e+02 +3.758724913e+02 +3.758724913e+02
6 0 +9.180988504e+01 +3.649598850e+02 +3.649598850e+02
7 0 +8.539926397e+01 +3.585492640e+02 +3.585492640e+02
9 0 +7.562886318e+01 +3.487788632e+02 +3.487788632e+02
15 0 +6.082753692e+01 +3.339775369e+02 +3.339775369e+02
59 0 +4.061580513e+01 +3.137658051e+02 +3.137658051e+02
94 0 +3.973057099e+01 +3.128805710e+02 +3.128805710e+02
168 0 +3.161002343e+01 +3.047600234e+02 +3.047600234e+02
518 0 +2.329009737e+01 +2.964400974e+02 +2.964400974e+02
593 0 +2.215877446e+01 +2.953087745e+02 +2.953087745e+02
636 0 +1.980242786e+01 +2.929524279e+02 +2.929524279e+02
831 0 +1.666275215e+01 +2.898127521e+02 +2.898127521e+02
839 0 +1.321461818e+01 +2.863646182e+02 +2.863646182e+02
1000 0 +1.321461818e+01 +2.863646182e+02 +2.863646182e+02
