% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.584130648e+03 +1.654160648e+03 +1.654160648e+03
19 0 +1.205394197e+03 +1.275424197e+03 +1.275424197e+03
33 0 +1.091812812e+03 +1.161842812e+03 +1.161842812e+03
66 0 +9.702854133e+02 +1.040315413e+03 +1.040315413e+03
81 0 +8.373903653e+02 +9.074203653e+02 +9.074203653e+02
146 0 +7.377933163e+02 +8.078233163e+02 +8.078233163e+02
281 0 +7.067975398e+02 +7.768275398e+02 +7.768275398e+02
303 0 +6.289661382e+02 +6.989961382e+02 +6.989961382e+02
367 0 +5.600166623e+02 +6.300466623e+02 +6.300466623e+02
582 0 +4.624081298e+02 +5.324381298e+02 +5.324381298e+02
631 0 +4.357126175e+02 +5.057426175e+02 +5.057426175e+02
963 0 +3.479931418e+02 +4.180231418e+02 +4.180231418e+02
1000 0 +3.479931418e+02 +4.180231418e+02 +4.180231418e+02
