% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.377732285e+04 +2.477732285e+04 +2.477732285e+04
4 0 +7.214040845e+03 +8.214040845e+03 +8.214040845e+03
5 0 +4.172430240e+03 +5.172430240e+03 +5.172430240e+03
30 0 +3.357201551e+03 +4.357201551e+03 +4.357201551e+03
71 0 +3.007448439e+03 +4.007448439e+03 +4.007448439e+03
86 0 +1.928522001e+03 +2.928522001e+03 +2.928522001e+03
89 0 +1.002144163e+03 +2.002144163e+03 +2.002144163e+03
99 0 +6.842491975e+02 +1.684249197e+03 +1.684249197e+03
112 0 +3.263114288e+02 +1.326311429e+03 +1.326311429e+03
124 0 +2.834318340e+02 +1.283431834e+03 +1.283431834e+03
129 0 +2.946138637e+00 +1.002946139e+03 +1.002946139e+03
328 0 +2.622486214e+00 +1.002622486e+03 +1.002622486e+03
811 0 +2.508896863e+00 +1.002508897e+03 +1.002508897e+03
962 0 +2.219489753e+00 +1.002219490e+03 +1.002219490e+03
1000 0 +2.130723450e+00 +1.002130723e+03 +1.002130723e+03
