% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.019873409e+06 +1.018873409e+06 +1.018873409e+06
2 0 +3.953185098e+05 +3.943185098e+05 +3.943185098e+05
5 0 +2.431884341e+05 +2.421884341e+05 +2.421884341e+05
12 0 +6.017215036e+04 +5.917215036e+04 +5.917215036e+04
21 0 +5.203642840e+04 +5.103642840e+04 +5.103642840e+04
36 0 +3.763722756e+04 +3.663722756e+04 +3.663722756e+04
46 0 +3.374109034e+04 +3.274109034e+04 +3.274109034e+04
68 0 +1.845172913e+04 +1.745172913e+04 +1.745172913e+04
73 0 +7.102204687e+01 -9.289779531e+02 -9.289779531e+02
200 0 +7.102204687e+01 -9.289779531e+02 -9.289779531e+02
