% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.817777846e+01 -1.297222215e+02 -1.297222215e+02
2 0 +1.034503865e+01 -1.375549614e+02 -1.375549614e+02
3 0 +9.458305849e+00 -1.384416942e+02 -1.384416942e+02
10 0 +8.045291769e+00 -1.398547082e+02 -1.398547082e+02
20 0 +6.944340230e+00 -1.409556598e+02 -1.409556598e+02
61 0 +5.894157139e+00 -1.420058429e+02 -1.420058429e+02
91 0 +5.552963852e+00 -1.423470361e+02 -1.423470361e+02
98 0 +4.797011851e+00 -1.431029881e+02 -1.431029881e+02
119 0 +3.494070807e+00 -1.444059292e+02 -1.444059292e+02
172 0 +3.153210071e+00 -1.447467899e+02 -1.447467899e+02
212 0 +2.705782748e+00 -1.451942173e+02 -1.451942173e+02
245 0 +2.421666851e+00 -1.454783331e+02 -1.454783331e+02
252 0 +2.077676161e+00 -1.458223238e+02 -1.458223238e+02
253 0 +1.665401187e+00 -1.462345988e+02 -1.462345988e+02
319 0 +1.532354220e+00 -1.463676458e+02 -1.463676458e+02
360 0 +1.291512907e+00 -1.466084871e+02 -1.466084871e+02
364 0 +9.272882901e-01 -1.469727117e+02 -1.469727117e+02
505 0 +8.526546220e-01 -1.470473454e+02 -1.470473454e+02
687 0 +7.253805753e-01 -1.471746194e+02 -1.471746194e+02
717 0 +6.241356426e-01 -1.472758644e+02 -1.472758644e+02
744 0 +4.767835128e-01 -1.474232165e+02 -1.474232165e+02
857 0 +4.404018469e-01 -1.474595982e+02 -1.474595982e+02
906 0 +3.900983029e-01 -1.475099017e+02 -1.475099017e+02
972 0 +2.929096033e-01 -1.476070904e+02 -1.476070904e+02
1000 0 +2.929096033e-01 -1.476070904e+02 -1.476070904e+02
