% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.595687273e+01 +9.476687273e+01 +9.476687273e+01
7 0 +6.194478886e+01 +8.075478886e+01 +8.075478886e+01
15 0 +5.426893269e+01 +7.307893269e+01 +7.307893269e+01
33 0 +4.920161164e+01 +6.801161164e+01 +6.801161164e+01
36 0 +4.305786217e+01 +6.186786217e+01 +6.186786217e+01
53 0 +3.978251866e+01 +5.859251866e+01 +5.859251866e+01
78 0 +3.390748231e+01 +5.271748231e+01 +5.271748231e+01
102 0 +2.841980041e+01 +4.722980041e+01 +4.722980041e+01
110 0 +2.574345700e+01 +4.455345700e+01 +4.455345700e+01
128 0 +2.188167452e+01 +4.069167452e+01 +4.069167452e+01
135 0 +1.972579087e+01 +3.853579087e+01 +3.853579087e+01
200 0 +1.972579087e+01 +3.853579087e+01 +3.853579087e+01
