% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.110199014e+01 +4.355819901e+02 +4.355819901e+02 +1.1622e+00 +1.0457e+00
2 0 +2.270525212e+01 +4.171852521e+02 +4.171852521e+02 +8.0803e-01 -3.6352e+00
3 0 +2.061339469e+00 +3.965413395e+02 +3.965413395e+02 -2.5000e+00 -2.5653e+00
15 0 +1.614262203e+00 +3.960942622e+02 +3.960942622e+02 -2.8828e+00 -2.1270e+00
17 0 +4.069758221e-01 +3.948869758e+02 +3.948869758e+02 -4.4278e+00 -2.5345e+00
56 0 +3.389263539e-01 +3.948189264e+02 +3.948189264e+02 -3.4787e+00 -2.4869e+00
78 0 +3.067700479e-01 +3.947867700e+02 +3.947867700e+02 -3.3817e+00 -2.6908e+00
93 0 +4.079128144e-02 +3.945207913e+02 +3.945207913e+02 -4.0817e+00 -2.9753e+00
110 0 +2.164286836e-02 +3.945016429e+02 +3.945016429e+02 -3.8002e+00 -3.0000e+00
112 0 +2.272450439e-03 +3.944822725e+02 +3.944822725e+02 -3.9016e+00 -2.8428e+00
131 0 +2.282614230e-05 +3.944800228e+02 +3.944800228e+02 -3.8940e+00 -2.8886e+00
187 0 +6.494262834e-06 +3.944800065e+02 +3.944800065e+02 -3.9005e+00 -2.8918e+00
213 0 +1.771948519e-06 +3.944800018e+02 +3.944800018e+02 -3.8993e+00 -2.8914e+00
225 0 +9.348157164e-07 +3.944800009e+02 +3.944800009e+02 -3.8975e+00 -2.8908e+00
230 0 +8.435284826e-08 +3.944800001e+02 +3.944800001e+02 -3.8986e+00 -2.8906e+00
260 0 +7.305231975e-09 +3.944800000e+02 +3.944800000e+02 -3.8985e+00 -2.8904e+00
417 0 +9.094947018e-13 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
484 0 +0.000000000e+00 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
528 0 +0.000000000e+00 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
