% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.175107193e+02 +2.363207193e+02 +2.363207193e+02
2 0 +1.972253132e+02 +2.160353132e+02 +2.160353132e+02
4 0 +1.306879016e+02 +1.494979016e+02 +1.494979016e+02
9 0 +8.584579283e+01 +1.046557928e+02 +1.046557928e+02
30 0 +7.501253304e+01 +9.382253304e+01 +9.382253304e+01
37 0 +6.859148702e+01 +8.740148702e+01 +8.740148702e+01
54 0 +4.430699252e+01 +6.311699252e+01 +6.311699252e+01
163 0 +3.973015736e+01 +5.854015736e+01 +5.854015736e+01
222 0 +3.483491489e+01 +5.364491489e+01 +5.364491489e+01
231 0 +3.111211472e+01 +4.992211472e+01 +4.992211472e+01
315 0 +2.695995856e+01 +4.576995856e+01 +4.576995856e+01
419 0 +2.032064008e+01 +3.913064008e+01 +3.913064008e+01
421 0 +1.987803463e+01 +3.868803463e+01 +3.868803463e+01
624 0 +1.637325607e+01 +3.518325607e+01 +3.518325607e+01
761 0 +1.446942888e+01 +3.327942888e+01 +3.327942888e+01
1000 0 +1.446942888e+01 +3.327942888e+01 +3.327942888e+01
