% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.703980978e+06 +1.704057248e+06 +1.704057248e+06 -1.0728e+00 -1.8645e+00
10 0 +4.152300191e+05 +4.153062891e+05 +4.153062891e+05 -8.1508e-01 -3.9284e+00
11 0 +1.383423098e+05 +1.384185798e+05 +1.384185798e+05 -4.1072e+00 -1.7405e+00
16 0 +4.490961471e+04 +4.498588471e+04 +4.498588471e+04 -2.5941e+00 -2.8462e+00
39 0 +7.271142358e+02 +8.033842358e+02 +8.033842358e+02 +3.3699e-01 -3.5819e+00
62 0 +4.456004443e+02 +5.218704443e+02 +5.218704443e+02 -3.5647e+00 -2.3418e+00
69 0 +4.996359313e+01 +1.262335931e+02 +1.262335931e+02 -4.0845e+00 -2.1621e+00
136 0 +3.323626788e+01 +1.095062679e+02 +1.095062679e+02 -3.4932e+00 -2.3370e+00
148 0 +7.580361479e+00 +8.385036148e+01 +8.385036148e+01 -3.6421e+00 -2.2954e+00
186 0 +6.894425142e+00 +8.316442514e+01 +8.316442514e+01 -3.5024e+00 -2.3391e+00
205 0 +6.149668469e+00 +8.241966847e+01 +8.241966847e+01 -3.3760e+00 -2.3792e+00
220 0 +5.208712447e+00 +8.147871245e+01 +8.147871245e+01 -3.1625e+00 -2.4468e+00
239 0 +4.485315854e+00 +8.075531585e+01 +8.075531585e+01 -2.9705e+00 -2.5078e+00
248 0 +4.456427071e+00 +8.072642707e+01 +8.072642707e+01 -2.6806e+00 -2.5984e+00
254 0 +2.748986039e+00 +7.901898604e+01 +7.901898604e+01 -2.3501e+00 -2.7043e+00
270 0 +2.286684792e+00 +7.855668479e+01 +7.855668479e+01 -2.0723e+00 -2.7927e+00
299 0 +2.135161225e+00 +7.840516122e+01 +7.840516122e+01 -2.1718e+00 -2.7599e+00
305 0 +1.929289132e+00 +7.819928913e+01 +7.819928913e+01 -2.1556e+00 -2.7653e+00
306 0 +1.160379984e+00 +7.743037998e+01 +7.743037998e+01 -1.8540e+00 -2.8603e+00
317 0 +7.713743648e-01 +7.704137436e+01 +7.704137436e+01 -1.8079e+00 -2.8754e+00
319 0 +3.200738301e-01 +7.659007383e+01 +7.659007383e+01 -1.5028e+00 -2.9718e+00
328 0 +8.216203091e-02 +7.635216203e+01 +7.635216203e+01 -1.1178e+00 -3.0934e+00
329 0 +1.292499816e-02 +7.628292500e+01 +7.628292500e+01 -1.0265e+00 -3.1225e+00
344 0 +8.991377905e-03 +7.627899138e+01 +7.627899138e+01 -1.0323e+00 -3.1207e+00
368 0 +7.130803530e-03 +7.627713080e+01 +7.627713080e+01 -1.0209e+00 -3.1243e+00
369 0 +4.660520654e-03 +7.627466052e+01 +7.627466052e+01 -1.0098e+00 -3.1278e+00
373 0 +1.490938519e-04 +7.627014909e+01 +7.627014909e+01 -9.4712e-01 -3.1476e+00
400 0 +1.252560565e-06 +7.627000125e+01 +7.627000125e+01 -9.3882e-01 -3.1503e+00
437 0 +1.002182756e-06 +7.627000100e+01 +7.627000100e+01 -9.3784e-01 -3.1506e+00
475 0 +6.927757283e-07 +7.627000069e+01 +7.627000069e+01 -9.3815e-01 -3.1505e+00
482 0 +4.953714097e-07 +7.627000050e+01 +7.627000050e+01 -9.3826e-01 -3.1504e+00
493 0 +2.538381665e-07 +7.627000025e+01 +7.627000025e+01 -9.3801e-01 -3.1505e+00
497 0 +2.129766017e-07 +7.627000021e+01 +7.627000021e+01 -9.3799e-01 -3.1505e+00
501 0 +8.851776556e-08 +7.627000009e+01 +7.627000009e+01 -9.3811e-01 -3.1505e+00
509 0 +3.277941119e-08 +7.627000003e+01 +7.627000003e+01 -9.3824e-01 -3.1504e+00
518 0 +1.392913873e-08 +7.627000001e+01 +7.627000001e+01 -9.3845e-01 -3.1504e+00
524 0 +3.834685458e-09 +7.627000000e+01 +7.627000000e+01 -9.3841e-01 -3.1504e+00
646 0 +5.400124792e-13 +7.627000000e+01 +7.627000000e+01 -9.3840e-01 -3.1504e+00
678 0 +0.000000000e+00 +7.627000000e+01 +7.627000000e+01 -9.3840e-01 -3.1504e+00
738 0 +0.000000000e+00 +7.627000000e+01 +7.627000000e+01 -9.3840e-01 -3.1504e+00
