% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.097356334e+01 +7.937356334e+01 +7.937356334e+01
4 0 +7.909661860e+01 +7.749661860e+01 +7.749661860e+01
97 0 +7.022140498e+01 +6.862140498e+01 +6.862140498e+01
130 0 +6.222040627e+01 +6.062040627e+01 +6.062040627e+01
137 0 +5.465793863e+01 +5.305793863e+01 +5.305793863e+01
143 0 +4.889968663e+01 +4.729968663e+01 +4.729968663e+01
175 0 +3.389199780e+01 +3.229199780e+01 +3.229199780e+01
221 0 +3.075346085e+01 +2.915346085e+01 +2.915346085e+01
229 0 +2.566830817e+01 +2.406830817e+01 +2.406830817e+01
250 0 +9.311439603e+00 +7.711439603e+00 +7.711439603e+00
349 0 +8.156275435e+00 +6.556275435e+00 +6.556275435e+00
369 0 +7.815567534e+00 +6.215567534e+00 +6.215567534e+00
432 0 +6.993881400e+00 +5.393881400e+00 +5.393881400e+00
439 0 +4.124769040e+00 +2.524769040e+00 +2.524769040e+00
593 0 +3.292636841e+00 +1.692636841e+00 +1.692636841e+00
612 0 +3.038269472e+00 +1.438269472e+00 +1.438269472e+00
622 0 +2.669869918e+00 +1.069869918e+00 +1.069869918e+00
627 0 +2.179401903e+00 +5.794019030e-01 +5.794019030e-01
792 0 +1.980705231e+00 +3.807052313e-01 +3.807052313e-01
1000 0 +1.874163622e+00 +2.741636221e-01 +2.741636221e-01
