% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.478122153e+03 +2.198172153e+03 +2.198172153e+03
2 0 +2.250440127e+03 +1.970490127e+03 +1.970490127e+03
3 0 +2.228773161e+03 +1.948823161e+03 +1.948823161e+03
6 0 +1.892603972e+03 +1.612653972e+03 +1.612653972e+03
18 0 +1.777006504e+03 +1.497056504e+03 +1.497056504e+03
63 0 +1.397437865e+03 +1.117487865e+03 +1.117487865e+03
125 0 +1.176226215e+03 +8.962762149e+02 +8.962762149e+02
144 0 +1.063325251e+03 +7.833752510e+02 +7.833752510e+02
153 0 +9.607751580e+02 +6.808251580e+02 +6.808251580e+02
236 0 +7.635850771e+02 +4.836350771e+02 +4.836350771e+02
264 0 +6.973805218e+02 +4.174305218e+02 +4.174305218e+02
341 0 +5.497371579e+02 +2.697871579e+02 +2.697871579e+02
374 0 +4.982506352e+02 +2.183006352e+02 +2.183006352e+02
413 0 +4.335243123e+02 +1.535743123e+02 +1.535743123e+02
417 0 +3.695648793e+02 +8.961487929e+01 +8.961487929e+01
496 0 +3.402422700e+02 +6.029226996e+01 +6.029226996e+01
551 0 +3.073630363e+02 +2.741303628e+01 +2.741303628e+01
579 0 +2.763426558e+02 -3.607344221e+00 -3.607344221e+00
611 0 +2.466755141e+02 -3.327448593e+01 -3.327448593e+01
618 0 +2.010089161e+02 -7.894108392e+01 -7.894108392e+01
632 0 +1.993257363e+02 -8.062426373e+01 -8.062426373e+01
762 0 +1.770057663e+02 -1.029442337e+02 -1.029442337e+02
797 0 +1.576423240e+02 -1.223076760e+02 -1.223076760e+02
829 0 +1.376432127e+02 -1.423067873e+02 -1.423067873e+02
848 0 +1.134744324e+02 -1.664755676e+02 -1.664755676e+02
889 0 +1.068704778e+02 -1.730795222e+02 -1.730795222e+02
921 0 +9.639779346e+01 -1.835522065e+02 -1.835522065e+02
972 0 +7.419695102e+01 -2.057530490e+02 -2.057530490e+02
1000 0 +7.419695102e+01 -2.057530490e+02 -2.057530490e+02
