% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.658849799e+04 +8.604199799e+04 +8.604199799e+04
5 0 +7.823850854e+04 +7.769200854e+04 +7.769200854e+04
17 0 +5.733555679e+04 +5.678905679e+04 +5.678905679e+04
31 0 +3.404724115e+04 +3.350074115e+04 +3.350074115e+04
49 0 +3.138494796e+04 +3.083844796e+04 +3.083844796e+04
56 0 +2.204286687e+04 +2.149636687e+04 +2.149636687e+04
115 0 +1.946931535e+04 +1.892281535e+04 +1.892281535e+04
163 0 +1.513496130e+04 +1.458846130e+04 +1.458846130e+04
211 0 +1.243017479e+04 +1.188367479e+04 +1.188367479e+04
224 0 +1.064606106e+04 +1.009956106e+04 +1.009956106e+04
230 0 +3.034424983e+03 +2.487924983e+03 +2.487924983e+03
263 0 +9.558333314e+02 +4.093333314e+02 +4.093333314e+02
353 0 +7.522459899e+02 +2.057459899e+02 +2.057459899e+02
451 0 +5.443628121e+02 -2.137187900e+00 -2.137187900e+00
456 0 +1.709388161e+02 -3.755611839e+02 -3.755611839e+02
490 0 +3.268986884e+01 -5.138101312e+02 -5.138101312e+02
505 0 +4.537471273e+00 -5.419625287e+02 -5.419625287e+02
587 0 +4.403331812e+00 -5.420966682e+02 -5.420966682e+02
606 0 +3.695773829e+00 -5.428042262e+02 -5.428042262e+02
1000 0 +3.626163700e+00 -5.428738363e+02 -5.428738363e+02
