% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.111351907e+02 +1.941951907e+02 +1.941951907e+02
3 0 +1.589868133e+02 +1.420468133e+02 +1.420468133e+02
6 0 +8.107094586e+01 +6.413094586e+01 +6.413094586e+01
7 0 +6.404401386e+01 +4.710401386e+01 +4.710401386e+01
20 0 +6.261789331e+01 +4.567789331e+01 +4.567789331e+01
33 0 +3.274317356e+01 +1.580317356e+01 +1.580317356e+01
61 0 +2.939400846e+01 +1.245400846e+01 +1.245400846e+01
79 0 +2.776283818e+01 +1.082283818e+01 +1.082283818e+01
83 0 +2.125005791e+01 +4.310057911e+00 +4.310057911e+00
86 0 +1.795240557e+01 +1.012405565e+00 +1.012405565e+00
147 0 +1.600386769e+01 -9.361323091e-01 -9.361323091e-01
178 0 +1.564308132e+01 -1.296918679e+00 -1.296918679e+00
207 0 +1.177266468e+01 -5.167335323e+00 -5.167335323e+00
237 0 +9.518199603e+00 -7.421800397e+00 -7.421800397e+00
272 0 +6.005852076e+00 -1.093414792e+01 -1.093414792e+01
328 0 +5.386537717e+00 -1.155346228e+01 -1.155346228e+01
378 0 +4.030260504e+00 -1.290973950e+01 -1.290973950e+01
454 0 +3.808471674e+00 -1.313152833e+01 -1.313152833e+01
489 0 +2.780545063e+00 -1.415945494e+01 -1.415945494e+01
563 0 +2.444576949e+00 -1.449542305e+01 -1.449542305e+01
607 0 +2.072896136e+00 -1.486710386e+01 -1.486710386e+01
668 0 +1.950798401e+00 -1.498920160e+01 -1.498920160e+01
699 0 +1.206023060e+00 -1.573397694e+01 -1.573397694e+01
753 0 +1.117234646e+00 -1.582276535e+01 -1.582276535e+01
871 0 +8.621596929e-01 -1.607784031e+01 -1.607784031e+01
889 0 +7.941776078e-01 -1.614582239e+01 -1.614582239e+01
915 0 +6.940866266e-01 -1.624591337e+01 -1.624591337e+01
931 0 +5.454996114e-01 -1.639450039e+01 -1.639450039e+01
1000 0 +5.454996114e-01 -1.639450039e+01 -1.639450039e+01
