% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.735865034e+04 +1.731150034e+04 +1.731150034e+04 +2.6945e+00 +1.2285e+00
2 0 +6.460207445e+03 +6.413057445e+03 +6.413057445e+03 +1.8900e+00 +5.3673e-01
3 0 +6.445011197e-01 -4.650549888e+01 -4.650549888e+01 -1.0395e-01 -3.7333e-01
62 0 +5.883283058e-01 -4.656167169e+01 -4.656167169e+01 -1.0942e+00 -1.7379e+00
103 0 +4.804539113e-01 -4.666954609e+01 -4.666954609e+01 -9.9421e-01 -1.7079e+00
114 0 +3.362116073e-01 -4.681378839e+01 -4.681378839e+01 -9.1022e-01 -1.6259e+00
154 0 +3.150287157e-01 -4.683497128e+01 -4.683497128e+01 -8.6913e-01 -1.6039e+00
165 0 +2.810017207e-01 -4.686899828e+01 -4.686899828e+01 -8.5856e-01 -1.5829e+00
187 0 +2.425440989e-01 -4.690745590e+01 -4.690745590e+01 -7.7881e-01 -1.5169e+00
208 0 +2.231580607e-01 -4.692684194e+01 -4.692684194e+01 -7.9319e-01 -1.5026e+00
209 0 +1.891905896e-01 -4.696080941e+01 -4.696080941e+01 -7.6538e-01 -1.4803e+00
211 0 +1.527240806e-01 -4.699727592e+01 -4.699727592e+01 -7.2137e-01 -1.4294e+00
222 0 +1.355957030e-01 -4.701440430e+01 -4.701440430e+01 -6.0210e-01 -1.2952e+00
228 0 +1.222937423e-01 -4.702770626e+01 -4.702770626e+01 -6.5070e-01 -1.3528e+00
230 0 +8.279011971e-02 -4.706720988e+01 -4.706720988e+01 -5.9414e-01 -1.2702e+00
236 0 +5.947101760e-02 -4.709052898e+01 -4.709052898e+01 -5.6729e-01 -1.2125e+00
243 0 +5.320225274e-02 -4.709679775e+01 -4.709679775e+01 -5.5463e-01 -1.1934e+00
260 0 +3.833425178e-02 -4.711166575e+01 -4.711166575e+01 -4.6848e-01 -1.0716e+00
267 0 +2.181480824e-02 -4.712818519e+01 -4.712818519e+01 -4.3088e-01 -1.0024e+00
274 0 +1.522392826e-02 -4.713477607e+01 -4.713477607e+01 -4.2436e-01 -9.8775e-01
296 0 +7.715779308e-03 -4.714228422e+01 -4.714228422e+01 -3.9464e-01 -9.3099e-01
319 0 +2.351475186e-03 -4.714764852e+01 -4.714764852e+01 -3.6156e-01 -8.6570e-01
329 0 +6.166055346e-04 -4.714938339e+01 -4.714938339e+01 -3.0578e-01 -7.5080e-01
350 0 +1.763515591e-04 -4.714982365e+01 -4.714982365e+01 -3.2826e-01 -7.9763e-01
373 0 +2.115033176e-05 -4.714997885e+01 -4.714997885e+01 -3.3460e-01 -8.0921e-01
390 0 +2.650336882e-06 -4.714999735e+01 -4.714999735e+01 -3.2919e-01 -7.9810e-01
406 0 +1.508167223e-06 -4.714999849e+01 -4.714999849e+01 -3.3164e-01 -8.0314e-01
410 0 +8.959418807e-07 -4.714999910e+01 -4.714999910e+01 -3.3114e-01 -8.0201e-01
414 0 +9.702851145e-08 -4.714999990e+01 -4.714999990e+01 -3.3068e-01 -8.0120e-01
424 0 +4.655304053e-08 -4.714999995e+01 -4.714999995e+01 -3.3074e-01 -8.0130e-01
463 0 +3.977574892e-08 -4.714999996e+01 -4.714999996e+01 -3.3054e-01 -8.0086e-01
465 0 +6.784986795e-09 -4.714999999e+01 -4.714999999e+01 -3.3067e-01 -8.0113e-01
620 0 +9.947598301e-13 -4.715000000e+01 -4.715000000e+01 -3.3060e-01 -8.0100e-01
648 0 +0.000000000e+00 -4.715000000e+01 -4.715000000e+01 -3.3060e-01 -8.0100e-01
702 0 +0.000000000e+00 -4.715000000e+01 -4.715000000e+01 -3.3060e-01 -8.0100e-01
