% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.487565677e+00 -1.465524343e+02 -1.465524343e+02 +1.9901e+00 +7.9760e-01
2 0 +3.939184779e+00 -1.481008152e+02 -1.481008152e+02 +1.0324e+00 -7.6046e-02
3 0 +1.779099194e+00 -1.502609008e+02 -1.502609008e+02 +1.0618e+00 +1.5370e+00
7 0 +1.418077456e+00 -1.506219225e+02 -1.506219225e+02 +3.9420e-01 +4.3374e-01
18 0 +4.157907289e-03 -1.520358421e+02 -1.520358421e+02 -3.1774e-01 +1.4640e+00
67 0 +2.635381731e-03 -1.520373646e+02 -1.520373646e+02 -2.6647e-01 +1.3727e+00
74 0 +1.841308559e-03 -1.520381587e+02 -1.520381587e+02 -3.0685e-01 +1.4404e+00
80 0 +1.248480065e-03 -1.520387515e+02 -1.520387515e+02 -2.5334e-01 +1.3915e+00
85 0 +5.455706402e-04 -1.520394544e+02 -1.520394544e+02 -2.8999e-01 +1.4189e+00
90 0 +1.799584281e-04 -1.520398200e+02 -1.520398200e+02 -2.7611e-01 +1.4140e+00
92 0 +1.421782375e-05 -1.520399858e+02 -1.520399858e+02 -2.6352e-01 +1.4232e+00
154 0 +2.731514712e-07 -1.520399997e+02 -1.520399997e+02 -2.6685e-01 +1.4244e+00
183 0 +2.107187242e-07 -1.520399998e+02 -1.520399998e+02 -2.6718e-01 +1.4245e+00
187 0 +1.747283420e-07 -1.520399998e+02 -1.520399998e+02 -2.6679e-01 +1.4239e+00
193 0 +2.498748586e-08 -1.520400000e+02 -1.520400000e+02 -2.6730e-01 +1.4241e+00
224 0 +5.049514584e-09 -1.520400000e+02 -1.520400000e+02 -2.6715e-01 +1.4239e+00
310 0 +8.526512829e-13 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00
362 0 +0.000000000e+00 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00
420 0 +0.000000000e+00 -1.520400000e+02 -1.520400000e+02 -2.6720e-01 +1.4240e+00
