% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.086037120e+02 +6.786337120e+02 +6.786337120e+02
3 0 +4.403231698e+02 +5.103531698e+02 +5.103531698e+02
7 0 +2.422918883e+02 +3.123218883e+02 +3.123218883e+02
15 0 +2.048597018e+02 +2.748897018e+02 +2.748897018e+02
19 0 +1.897577345e+02 +2.597877345e+02 +2.597877345e+02
29 0 +1.629704253e+02 +2.330004253e+02 +2.330004253e+02
36 0 +1.537071692e+02 +2.237371692e+02 +2.237371692e+02
48 0 +1.043061639e+02 +1.743361639e+02 +1.743361639e+02
160 0 +7.249701342e+01 +1.425270134e+02 +1.425270134e+02
200 0 +7.249701342e+01 +1.425270134e+02 +1.425270134e+02
