% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.222454459e+04 +9.243292459e+04 +9.243292459e+04
3 0 +3.329474879e+04 +3.350312879e+04 +3.350312879e+04
7 0 +2.241044151e+04 +2.261882151e+04 +2.261882151e+04
18 0 +1.077571958e+04 +1.098409958e+04 +1.098409958e+04
47 0 +9.320731508e+03 +9.529111508e+03 +9.529111508e+03
64 0 +8.278284331e+03 +8.486664331e+03 +8.486664331e+03
73 0 +3.335388657e+03 +3.543768657e+03 +3.543768657e+03
125 0 +1.497489729e+03 +1.705869729e+03 +1.705869729e+03
129 0 +1.008012188e+03 +1.216392188e+03 +1.216392188e+03
136 0 +3.555538774e+02 +5.639338774e+02 +5.639338774e+02
157 0 +3.484434477e+02 +5.568234477e+02 +5.568234477e+02
199 0 +2.156757721e+02 +4.240557721e+02 +4.240557721e+02
240 0 +1.264423211e+02 +3.348223211e+02 +3.348223211e+02
248 0 +9.029087355e+01 +2.986708736e+02 +2.986708736e+02
260 0 +1.035362470e+01 +2.187336247e+02 +2.187336247e+02
270 0 +4.409357349e+00 +2.127893573e+02 +2.127893573e+02
314 0 +3.464215113e+00 +2.118442151e+02 +2.118442151e+02
462 0 +3.075050876e+00 +2.114550509e+02 +2.114550509e+02
1000 0 +3.004746832e+00 +2.113847468e+02 +2.113847468e+02
