% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.259642679e+03 +1.294992679e+03 +1.294992679e+03
24 0 +1.186135093e+03 +1.221485093e+03 +1.221485093e+03
26 0 +1.076868928e+03 +1.112218928e+03 +1.112218928e+03
34 0 +9.481195087e+02 +9.834695087e+02 +9.834695087e+02
108 0 +8.776385605e+02 +9.129885605e+02 +9.129885605e+02
136 0 +7.932844758e+02 +8.286344758e+02 +8.286344758e+02
141 0 +6.714286190e+02 +7.067786190e+02 +7.067786190e+02
165 0 +5.404526978e+02 +5.758026978e+02 +5.758026978e+02
232 0 +4.801627829e+02 +5.155127829e+02 +5.155127829e+02
340 0 +4.465929657e+02 +4.819429657e+02 +4.819429657e+02
402 0 +3.779737398e+02 +4.133237398e+02 +4.133237398e+02
439 0 +3.270412385e+02 +3.623912385e+02 +3.623912385e+02
440 0 +3.071930336e+02 +3.425430336e+02 +3.425430336e+02
542 0 +2.720656944e+02 +3.074156944e+02 +3.074156944e+02
563 0 +1.968517432e+02 +2.322017432e+02 +2.322017432e+02
675 0 +1.511801603e+02 +1.865301603e+02 +1.865301603e+02
715 0 +1.380652055e+02 +1.734152055e+02 +1.734152055e+02
796 0 +1.226337335e+02 +1.579837335e+02 +1.579837335e+02
832 0 +1.054755174e+02 +1.408255174e+02 +1.408255174e+02
871 0 +9.450473984e+01 +1.298547398e+02 +1.298547398e+02
1000 0 +9.450473984e+01 +1.298547398e+02 +1.298547398e+02
