% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.985061458e+04 +2.997444458e+04 +2.997444458e+04
2 0 +8.265037778e+03 +8.388867778e+03 +8.388867778e+03
3 0 +3.753250413e+03 +3.877080413e+03 +3.877080413e+03
16 0 +3.198445365e+03 +3.322275365e+03 +3.322275365e+03
28 0 +2.492392844e+03 +2.616222844e+03 +2.616222844e+03
39 0 +1.548156788e+03 +1.671986788e+03 +1.671986788e+03
47 0 +8.052220850e+02 +9.290520850e+02 +9.290520850e+02
59 0 +7.654246810e+02 +8.892546810e+02 +8.892546810e+02
68 0 +4.066601929e+02 +5.304901929e+02 +5.304901929e+02
92 0 +1.746537386e+02 +2.984837386e+02 +2.984837386e+02
96 0 +1.366309660e+02 +2.604609660e+02 +2.604609660e+02
141 0 +5.425498117e+01 +1.780849812e+02 +1.780849812e+02
200 0 +5.425498117e+01 +1.780849812e+02 +1.780849812e+02
