% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.239058512e+05 +1.229058512e+05 +1.229058512e+05
13 0 +6.878660279e+04 +6.778660279e+04 +6.778660279e+04
25 0 +4.112320774e+04 +4.012320774e+04 +4.012320774e+04
40 0 +2.305958635e+04 +2.205958635e+04 +2.205958635e+04
69 0 +1.426530964e+04 +1.326530964e+04 +1.326530964e+04
76 0 +1.170466202e+04 +1.070466202e+04 +1.070466202e+04
77 0 +1.109836317e+04 +1.009836317e+04 +1.009836317e+04
78 0 +6.467982007e+03 +5.467982007e+03 +5.467982007e+03
143 0 +6.185625802e+03 +5.185625802e+03 +5.185625802e+03
150 0 +5.527997919e+03 +4.527997919e+03 +4.527997919e+03
165 0 +4.976787048e+03 +3.976787048e+03 +3.976787048e+03
177 0 +4.339963315e+03 +3.339963315e+03 +3.339963315e+03
185 0 +2.906373212e+03 +1.906373212e+03 +1.906373212e+03
200 0 +2.906373212e+03 +1.906373212e+03 +1.906373212e+03
