% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.140030785e+08 +5.140024574e+08 +5.140024574e+08
3 0 +4.278178312e+08 +4.278172101e+08 +4.278172101e+08
17 0 +3.825683686e+08 +3.825677474e+08 +3.825677474e+08
18 0 +3.109915569e+08 +3.109909358e+08 +3.109909358e+08
32 0 +2.860580863e+08 +2.860574652e+08 +2.860574652e+08
36 0 +2.842448653e+08 +2.842442442e+08 +2.842442442e+08
43 0 +2.791226231e+08 +2.791220020e+08 +2.791220020e+08
46 0 +2.239632455e+08 +2.239626244e+08 +2.239626244e+08
63 0 +2.090937718e+08 +2.090931507e+08 +2.090931507e+08
82 0 +1.948257827e+08 +1.948251616e+08 +1.948251616e+08
84 0 +1.830641736e+08 +1.830635524e+08 +1.830635524e+08
103 0 +1.427577948e+08 +1.427571737e+08 +1.427571737e+08
129 0 +1.334010749e+08 +1.334004538e+08 +1.334004538e+08
139 0 +1.144477662e+08 +1.144471451e+08 +1.144471451e+08
141 0 +1.040056176e+08 +1.040049965e+08 +1.040049965e+08
160 0 +9.233381121e+07 +9.233319010e+07 +9.233319010e+07
162 0 +8.271888167e+07 +8.271826056e+07 +8.271826056e+07
192 0 +6.575966440e+07 +6.575904329e+07 +6.575904329e+07
311 0 +6.321518945e+07 +6.321456834e+07 +6.321456834e+07
331 0 +5.303772331e+07 +5.303710220e+07 +5.303710220e+07
339 0 +5.217606296e+07 +5.217544185e+07 +5.217544185e+07
363 0 +4.582340497e+07 +4.582278386e+07 +4.582278386e+07
407 0 +3.537380918e+07 +3.537318807e+07 +3.537318807e+07
408 0 +3.448708756e+07 +3.448646645e+07 +3.448646645e+07
436 0 +2.579201692e+07 +2.579139581e+07 +2.579139581e+07
476 0 +2.395255090e+07 +2.395192979e+07 +2.395192979e+07
484 0 +1.746298226e+07 +1.746236115e+07 +1.746236115e+07
525 0 +1.675194133e+07 +1.675132022e+07 +1.675132022e+07
535 0 +1.648985865e+07 +1.648923754e+07 +1.648923754e+07
545 0 +1.432588323e+07 +1.432526212e+07 +1.432526212e+07
561 0 +1.329975104e+07 +1.329912993e+07 +1.329912993e+07
579 0 +1.234498435e+07 +1.234436324e+07 +1.234436324e+07
590 0 +1.159109484e+07 +1.159047373e+07 +1.159047373e+07
595 0 +1.118023108e+07 +1.117960997e+07 +1.117960997e+07
602 0 +1.070814109e+07 +1.070751998e+07 +1.070751998e+07
622 0 +9.279380344e+06 +9.278759234e+06 +9.278759234e+06
635 0 +8.290716557e+06 +8.290095447e+06 +8.290095447e+06
650 0 +7.916781446e+06 +7.916160336e+06 +7.916160336e+06
661 0 +6.964812901e+06 +6.964191791e+06 +6.964191791e+06
672 0 +4.863193022e+06 +4.862571912e+06 +4.862571912e+06
813 0 +3.575895653e+06 +3.575274543e+06 +3.575274543e+06
892 0 +3.333843649e+06 +3.333222539e+06 +3.333222539e+06
917 0 +2.806096195e+06 +2.805475085e+06 +2.805475085e+06
945 0 +2.619695278e+06 +2.619074168e+06 +2.619074168e+06
970 0 +2.249317257e+06 +2.248696147e+06 +2.248696147e+06
991 0 +1.743624150e+06 +1.743003040e+06 +1.743003040e+06
1000 0 +1.743624150e+06 +1.743003040e+06 +1.743003040e+06
