% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.361145477e+02 +2.914545477e+02 +2.914545477e+02 +1.2692e+00 +1.2814e+00
2 0 +3.013191218e+00 +5.835319122e+01 +5.835319122e+01 +7.0262e-01 -1.1544e-02
25 0 +1.624933042e+00 +5.696493304e+01 +5.696493304e+01 +7.6836e-01 +2.3038e-01
34 0 +1.237159931e+00 +5.657715993e+01 +5.657715993e+01 +7.3350e-01 +2.7427e-01
35 0 +1.001182947e+00 +5.634118295e+01 +5.634118295e+01 +6.7362e-01 +1.2463e-01
93 0 +9.981717463e-01 +5.633817175e+01 +5.633817175e+01 +6.8512e-01 +1.6910e-01
98 0 +8.491148760e-01 +5.618911488e+01 +5.618911488e+01 +6.2280e-01 +1.3404e-01
117 0 +7.568203689e-01 +5.609682037e+01 +5.609682037e+01 +5.9251e-01 +9.4784e-02
125 0 +6.752275024e-01 +5.601522750e+01 +5.601522750e+01 +5.4828e-01 +5.8132e-02
130 0 +5.538080208e-01 +5.589380802e+01 +5.589380802e+01 +5.0120e-01 -1.4789e-03
156 0 +4.649704433e-01 +5.580497044e+01 +5.580497044e+01 +4.3873e-01 -3.2370e-02
166 0 +4.126290070e-01 +5.575262901e+01 +5.575262901e+01 +3.8867e-01 -6.9089e-02
169 0 +3.949909048e-01 +5.573499090e+01 +5.573499090e+01 +3.5386e-01 -8.9966e-02
174 0 +3.372025724e-01 +5.567720257e+01 +5.567720257e+01 +3.2510e-01 -8.7028e-02
205 0 +3.146866494e-01 +5.565468665e+01 +5.565468665e+01 +2.6225e-01 -1.2276e-01
227 0 +2.729153277e-01 +5.561291533e+01 +5.561291533e+01 +2.5063e-01 -1.1400e-01
251 0 +2.504090278e-01 +5.559040903e+01 +5.559040903e+01 +2.1825e-01 -1.2593e-01
262 0 +2.029389436e-01 +5.554293894e+01 +5.554293894e+01 +1.4953e-01 -1.4263e-01
276 0 +1.992237965e-01 +5.553922380e+01 +5.553922380e+01 +1.2020e-01 -1.5520e-01
294 0 +1.606540238e-01 +5.550065402e+01 +5.550065402e+01 +4.3904e-02 -1.7027e-01
300 0 +1.565968532e-01 +5.549659685e+01 +5.549659685e+01 +6.2043e-02 -1.5480e-01
305 0 +1.347445185e-01 +5.547474452e+01 +5.547474452e+01 +2.4511e-02 -1.6515e-01
318 0 +1.136513540e-01 +5.545365135e+01 +5.545365135e+01 -1.1477e-01 -1.9489e-01
322 0 +9.297801219e-02 +5.543297801e+01 +5.543297801e+01 -1.2388e-01 -1.7827e-01
326 0 +7.980414250e-02 +5.541980414e+01 +5.541980414e+01 -1.6779e-01 -1.8270e-01
327 0 +6.655943283e-02 +5.540655943e+01 +5.540655943e+01 -1.6444e-01 -1.8731e-01
329 0 +5.891294814e-02 +5.539891295e+01 +5.539891295e+01 -2.4157e-01 -1.8911e-01
338 0 +4.257028046e-02 +5.538257028e+01 +5.538257028e+01 -3.3333e-01 -1.9373e-01
343 0 +2.365728727e-02 +5.536365729e+01 +5.536365729e+01 -5.3580e-01 -2.0951e-01
367 0 +1.393574715e-02 +5.535393575e+01 +5.535393575e+01 -4.8724e-01 -2.0689e-01
376 0 +8.710207247e-03 +5.534871021e+01 +5.534871021e+01 -4.9611e-01 -2.0122e-01
387 0 +6.841904120e-03 +5.534684190e+01 +5.534684190e+01 -5.0344e-01 -2.0228e-01
391 0 +3.012471303e-03 +5.534301247e+01 +5.534301247e+01 -5.6117e-01 -2.0210e-01
408 0 +2.710666087e-03 +5.534271067e+01 +5.534271067e+01 -5.8987e-01 -2.0371e-01
417 0 +2.077800490e-03 +5.534207780e+01 +5.534207780e+01 -5.7837e-01 -2.0253e-01
434 0 +1.892526018e-03 +5.534189253e+01 +5.534189253e+01 -5.8359e-01 -2.0258e-01
444 0 +1.766768134e-03 +5.534176677e+01 +5.534176677e+01 -6.3521e-01 -2.0279e-01
449 0 +4.913971369e-04 +5.534049140e+01 +5.534049140e+01 -6.3028e-01 -2.0145e-01
453 0 +9.927647512e-05 +5.534009928e+01 +5.534009928e+01 -6.5667e-01 -2.0054e-01
475 0 +2.381179748e-05 +5.534002381e+01 +5.534002381e+01 -6.8636e-01 -1.9955e-01
477 0 +2.539962217e-06 +5.534000254e+01 +5.534000254e+01 -6.7829e-01 -1.9977e-01
521 0 +2.559158219e-08 +5.534000003e+01 +5.534000003e+01 -6.7833e-01 -1.9971e-01
568 0 +6.639666594e-10 +5.534000000e+01 +5.534000000e+01 -6.7836e-01 -1.9970e-01
694 0 +7.958078641e-13 +5.534000000e+01 +5.534000000e+01 -6.7832e-01 -1.9970e-01
760 0 +0.000000000e+00 +5.534000000e+01 +5.534000000e+01 -6.7832e-01 -1.9970e-01
810 0 +0.000000000e+00 +5.534000000e+01 +5.534000000e+01 -6.7832e-01 -1.9970e-01
