% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.459981699e+06 +3.459490169e+06 +3.459490169e+06 +1.1472e+00 +6.0455e-01
2 0 +2.035291572e+06 +2.034800042e+06 +2.034800042e+06 +1.7535e+00 -3.9242e+00
3 0 +3.721955788e+05 +3.717040488e+05 +3.717040488e+05 -1.0808e+00 -6.3609e-01
5 0 +1.186297533e+05 +1.181382233e+05 +1.181382233e+05 -8.8589e-01 -5.0310e-01
9 0 +3.270411250e+04 +3.221258250e+04 +3.221258250e+04 -2.3299e-01 -3.5563e-01
13 0 +7.641411447e+03 +7.149881447e+03 +7.149881447e+03 -9.4946e-01 +9.3741e-02
14 0 +7.245683166e+02 +2.330383166e+02 +2.330383166e+02 -4.6006e-01 -4.3028e-01
35 0 +6.477526053e+01 -4.267547395e+02 -4.267547395e+02 -7.2376e-01 -2.0660e-01
40 0 +6.136014238e+01 -4.301698576e+02 -4.301698576e+02 -3.8874e-01 -4.4272e-01
50 0 +6.136014238e+01 -4.301698576e+02 -4.301698576e+02 -3.8874e-01 -4.4272e-01
