% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.218422301e+01 +3.305422301e+01 +3.305422301e+01
3 0 +8.190435604e+01 +3.277435604e+01 +3.277435604e+01
9 0 +7.922315583e+01 +3.009315583e+01 +3.009315583e+01
30 0 +7.025694643e+01 +2.112694643e+01 +2.112694643e+01
66 0 +6.092202014e+01 +1.179202014e+01 +1.179202014e+01
75 0 +5.315772562e+01 +4.027725619e+00 +4.027725619e+00
76 0 +4.231787395e+01 -6.812126045e+00 -6.812126045e+00
121 0 +3.531527016e+01 -1.381472984e+01 -1.381472984e+01
133 0 +2.744374899e+01 -2.168625101e+01 -2.168625101e+01
200 0 +2.551469055e+01 -2.361530945e+01 -2.361530945e+01
