% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.381563901e+05 +3.387472301e+05 +3.387472301e+05
3 0 +2.273383455e+05 +2.279291855e+05 +2.279291855e+05
4 0 +1.663460519e+05 +1.669368919e+05 +1.669368919e+05
10 0 +1.490657789e+05 +1.496566189e+05 +1.496566189e+05
15 0 +9.469241587e+04 +9.528325587e+04 +9.528325587e+04
25 0 +7.689839141e+04 +7.748923141e+04 +7.748923141e+04
26 0 +6.448261691e+04 +6.507345691e+04 +6.507345691e+04
28 0 +6.244044760e+04 +6.303128760e+04 +6.303128760e+04
46 0 +3.806774966e+04 +3.865858966e+04 +3.865858966e+04
53 0 +3.400491087e+04 +3.459575087e+04 +3.459575087e+04
57 0 +1.423227632e+04 +1.482311632e+04 +1.482311632e+04
65 0 +1.135723802e+03 +1.726563802e+03 +1.726563802e+03
67 0 +1.523599716e+02 +7.431999716e+02 +7.431999716e+02
200 0 +1.523599716e+02 +7.431999716e+02 +7.431999716e+02
