% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.967765976e+06 +7.967711036e+06 +7.967711036e+06
5 0 +4.934910780e+06 +4.934855840e+06 +4.934855840e+06
6 0 +4.897190125e+06 +4.897135185e+06 +4.897135185e+06
7 0 +2.362005401e+06 +2.361950461e+06 +2.361950461e+06
26 0 +2.101158036e+06 +2.101103096e+06 +2.101103096e+06
38 0 +1.432388301e+06 +1.432333361e+06 +1.432333361e+06
50 0 +1.158719976e+06 +1.158665036e+06 +1.158665036e+06
59 0 +9.639099583e+05 +9.638550183e+05 +9.638550183e+05
64 0 +4.382159352e+05 +4.381609952e+05 +4.381609952e+05
96 0 +1.937196918e+05 +1.936647518e+05 +1.936647518e+05
200 0 +1.937196918e+05 +1.936647518e+05 +1.936647518e+05
