% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.567366780e+07 +2.567349760e+07 +2.567349760e+07
2 0 +1.889939046e+07 +1.889922026e+07 +1.889922026e+07
3 0 +1.446444295e+07 +1.446427275e+07 +1.446427275e+07
7 0 +6.900106240e+06 +6.899936040e+06 +6.899936040e+06
12 0 +4.202249192e+06 +4.202078992e+06 +4.202078992e+06
14 0 +3.584184317e+06 +3.584014117e+06 +3.584014117e+06
21 0 +2.451058675e+06 +2.450888475e+06 +2.450888475e+06
25 0 +1.252181657e+06 +1.252011457e+06 +1.252011457e+06
47 0 +1.189726278e+06 +1.189556078e+06 +1.189556078e+06
50 0 +1.189726278e+06 +1.189556078e+06 +1.189556078e+06
